"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"5204",6,60188,9,2,0,30,999,9,1,9,2013
"5205",6,60188,9,2,0,30,19,1,2,3,2013
"5206",6,60188,9,2,0,30,21,2,2,4,2013
"5207",6,60189,14,2,6,45,35,1,1,4,2013
"5208",6,60189,14,2,6,45,50,1,1,0,2013
"5209",6,60189,14,2,6,45,25,1,1,2,2013
"5210",6,60189,14,2,6,45,24,1,2,2,2013
"5211",6,60190,10,2,22,0,60,1,1,4,2013
"5212",6,60191,13,2,9,45,47,1,1,4,2013
"5213",6,60191,13,2,9,45,49,1,1,1,2013
"5214",6,60191,13,2,9,45,43,1,1,1,2013
"5215",6,60191,13,2,9,45,45,1,1,0,2013
"5216",6,60192,4,2,15,31,18,1,1,4,2013
"5217",6,60192,4,2,15,31,23,1,2,4,2013
"5218",6,60192,4,2,15,31,20,1,2,2,2013
"5219",6,60192,4,2,15,31,30,1,2,2,2013
"5220",6,60193,4,2,18,26,26,1,1,2,2013
"5221",6,60194,13,1,21,10,20,1,1,0,2013
"5222",6,60195,11,2,3,54,25,2,1,4,2013
"5223",6,60195,11,2,3,54,49,1,1,3,2013
"5224",6,60195,11,2,3,54,38,1,1,1,2013
"5225",6,60195,11,2,3,54,33,1,2,1,2013
"5226",6,60195,11,2,3,54,50,1,1,0,2013
"5227",6,60196,5,2,15,20,64,1,1,4,2013
"5228",6,60196,5,2,15,20,51,1,1,0,2013
"5229",6,60196,5,2,15,20,42,1,2,0,2013
"5230",6,60196,5,2,15,20,42,2,2,0,2013
"5231",6,60197,16,2,9,44,26,1,1,2,2013
"5232",6,60197,16,2,9,44,66,1,1,4,2013
"5233",6,60197,16,2,9,44,43,2,1,1,2013
"5234",6,60197,16,2,9,44,5,1,2,2,2013
"5235",6,60197,16,2,9,44,80,1,1,0,2013
"5236",6,60198,6,2,3,50,38,1,1,0,2013
"5237",6,60199,18,2,21,24,30,1,1,4,2013
"5238",6,60199,18,2,21,24,23,2,1,0,2013
"5239",6,60200,1,2,18,20,71,1,1,0,2013
"5240",6,60201,18,2,19,37,30,2,1,0,2013
"5241",6,60202,11,2,19,20,66,1,1,0,2013
"5242",6,60203,11,2,20,10,59,1,1,1,2013
"5243",6,60203,11,2,20,10,21,1,1,4,2013
"5244",6,60204,19,2,15,54,67,1,1,2,2013
"5245",6,60204,19,2,15,54,66,2,2,4,2013
"5246",6,60204,19,2,15,54,50,2,2,1,2013
"5247",6,60205,17,2,13,5,80,1,1,4,2013
"5248",6,60205,17,2,13,5,30,1,1,0,2013
"5249",6,60205,17,2,13,5,40,2,2,1,2013
"5250",6,60205,17,2,13,5,2,2,2,0,2013
"5251",6,60205,17,2,13,5,9,1,2,0,2013
"5252",6,60205,17,2,13,5,70,1,1,0,2013
"5253",6,60205,17,2,13,5,64,1,1,1,2013
"5254",6,60205,17,2,13,5,64,2,2,1,2013
"5255",6,60206,12,2,8,28,37,1,1,0,2013
"5256",6,60207,2,2,13,45,51,1,1,4,2013
"5257",6,60208,12,2,11,55,19,2,1,4,2013
"5258",6,60208,12,2,11,55,44,1,1,0,2013
"5259",6,60208,12,2,11,55,38,1,2,0,2013
"5260",6,60208,12,2,11,55,46,1,2,0,2013
"5261",6,60208,12,2,11,55,38,1,2,0,2013
"5262",6,60208,12,2,11,55,30,1,2,0,2013
"5263",6,60209,19,2,20,0,25,2,1,0,2013
"5264",6,60209,19,2,20,0,7,2,2,0,2013
"5265",6,60209,19,2,20,0,6,2,2,0,2013
"5266",6,60209,19,2,20,0,2,1,2,0,2013
"5267",6,60209,19,2,20,0,4,2,2,0,2013
"5268",6,60210,13,2,4,20,28,2,1,4,2013
"5269",6,60211,13,2,5,25,65,1,1,4,2013
"5270",6,60212,20,2,15,30,19,1,1,3,2013
"5271",6,60212,20,2,15,30,24,1,2,4,2013
"5272",6,60212,20,2,15,30,39,2,2,4,2013
"5273",6,60212,20,2,15,30,19,1,2,2,2013
"5274",6,60213,21,2,13,20,21,1,1,0,2013
"5275",6,60214,13,2,5,49,35,1,1,4,2013
"5276",6,60214,13,2,5,49,54,1,1,4,2013
"5277",6,60215,18,2,13,55,75,1,1,4,2013
"5278",6,60215,18,2,13,55,51,1,1,2,2013
"5279",6,60215,18,2,13,55,51,2,2,2,2013
"5280",6,60216,13,2,12,33,39,2,1,4,2013
"5281",6,60217,13,2,18,58,56,1,1,0,2013
"5282",6,60218,13,2,16,6,18,2,1,3,2013
"5283",6,60218,13,2,16,6,28,2,2,3,2013
"5284",6,60218,13,2,16,6,54,1,1,4,2013
"5285",6,60219,19,2,5,20,39,1,1,0,2013
"5286",6,60219,19,2,5,20,62,1,1,4,2013
"5287",6,60220,22,2,2,20,20,2,1,4,2013
"5288",6,60220,22,2,2,20,22,2,2,1,2013
"5289",6,60221,13,2,19,5,45,1,1,0,2013
"5290",6,60222,17,2,18,50,66,1,1,4,2013
"5291",6,60222,17,2,18,50,38,1,2,4,2013
"5292",6,60222,17,2,18,50,71,1,1,1,2013
"5293",6,60222,17,2,18,50,68,2,2,1,2013
"5294",6,60223,14,2,5,50,32,2,1,0,2013
"5295",6,60224,16,2,1,10,22,1,1,3,2013
"5296",6,60224,16,2,1,10,26,2,2,4,2013
"5297",6,60225,22,2,13,40,42,1,1,4,2013
"5298",6,60226,21,2,17,55,51,1,1,4,2013
"5299",6,60227,18,2,17,27,51,2,1,4,2013
"5300",6,60228,6,1,19,45,25,1,1,0,2013
"5301",6,60228,6,1,19,45,24,1,2,2,2013
"5302",6,60228,6,1,19,45,51,2,1,0,2013
"5303",6,60228,6,1,19,45,52,1,2,0,2013
"5304",6,60229,14,2,12,27,58,1,1,0,2013
"5305",6,60229,14,2,12,27,36,1,1,4,2013
"5306",6,60230,30,1,13,23,44,1,1,4,2013
"5307",6,60230,30,1,13,23,51,1,1,0,2013
"5308",6,60231,18,1,17,44,38,1,1,0,2013
"5309",6,60231,18,1,17,44,55,1,1,0,2013
"5310",6,60232,9,2,1,58,23,1,1,4,2013
"5311",6,60234,3,2,4,0,25,1,1,1,2013
"5312",6,60234,3,2,4,0,24,2,2,4,2013
"5313",6,60234,3,2,4,0,54,1,3,0,2013
"5314",6,60235,24,1,22,10,24,1,1,4,2013
"5315",6,60235,24,1,22,10,54,1,1,0,2013
"5316",6,60235,24,1,22,10,19,1,2,0,2013
"5317",6,60235,24,1,22,10,15,2,2,0,2013
"5318",6,60235,24,1,22,10,13,1,2,0,2013
"5319",6,60235,24,1,22,10,22,2,1,0,2013
"5320",6,60235,24,1,22,10,20,2,2,0,2013
"5321",6,60235,24,1,22,10,16,1,1,1,2013
"5322",6,60235,24,1,22,10,28,1,1,0,2013
"5323",6,60236,9,2,3,25,24,2,1,4,2013
"5324",6,60236,9,2,3,25,44,2,1,0,2013
"5325",6,60237,14,2,20,53,56,1,1,0,2013
"5326",6,60238,12,2,17,51,68,1,1,0,2013
"5327",6,60239,9,2,9,37,53,1,1,0,2013
"5328",6,60240,15,2,0,12,999,9,1,9,2013
"5329",6,60241,15,2,0,24,31,1,1,4,2013
"5330",6,60242,21,2,7,55,65,1,1,4,2013
"5331",6,60243,16,2,2,15,22,1,1,4,2013
"5332",6,60243,16,2,2,15,38,1,2,3,2013
"5333",6,60244,17,2,18,34,41,1,1,0,2013
"5334",6,60244,17,2,18,34,18,1,2,0,2013
"5335",6,60245,16,2,16,29,49,1,1,0,2013
"5336",6,60246,17,2,14,53,49,1,1,4,2013
"5337",6,60246,17,2,14,53,44,2,2,3,2013
"5338",6,60247,23,2,8,55,17,1,1,2,2013
"5339",6,60247,23,2,8,55,73,2,1,4,2013
"5340",6,60248,23,2,20,58,22,1,1,1,2013
"5341",6,60248,23,2,20,58,39,1,2,4,2013
"5342",6,60248,23,2,20,58,44,1,1,0,2013
"5343",6,60248,23,2,20,58,45,2,2,0,2013
"5344",6,60248,23,2,20,58,18,2,2,0,2013
"5345",6,60248,23,2,20,58,24,2,2,0,2013
"5346",6,60249,15,2,3,30,999,9,1,9,2013
"5347",6,60250,24,2,12,55,26,1,1,0,2013
"5348",6,60251,12,2,1,46,35,1,1,4,2013
"5349",6,60251,12,2,1,46,45,1,1,0,2013
"5350",6,60252,25,2,20,7,21,1,1,4,2013
"5351",6,60253,24,2,14,0,32,1,1,4,2013
"5352",6,60254,5,2,18,59,19,1,1,1,2013
"5353",6,60254,5,2,18,59,18,2,2,2,2013
"5354",6,60255,25,2,21,37,18,1,1,4,2013
"5355",6,60255,25,2,21,37,15,2,2,4,2013
"5356",6,60255,25,2,21,37,18,2,2,1,2013
"5357",6,60256,26,2,1,1,999,9,1,9,2013
"5358",6,60257,16,2,20,10,37,1,1,4,2013
"5359",6,60257,16,2,20,10,35,2,2,2,2013
"5360",6,60257,16,2,20,10,29,1,2,2,2013
"5361",6,60258,16,2,21,15,29,1,1,2,2013
"5362",6,60258,16,2,21,15,29,1,2,4,2013
"5363",6,60259,16,2,22,21,54,2,1,0,2013
"5364",6,60259,16,2,22,21,13,1,2,0,2013
"5365",6,60260,26,2,15,5,66,1,1,0,2013
"5366",6,60260,26,2,15,5,22,1,1,4,2013
"5367",6,60260,26,2,15,5,22,1,1,0,2013
"5368",6,60261,26,2,18,44,58,1,1,0,2013
"5369",6,60262,23,2,3,7,22,1,1,4,2013
"5370",6,60263,27,2,12,20,24,1,1,4,2013
"5371",6,60263,27,2,12,20,38,1,1,1,2013
"5372",6,60264,27,2,17,0,57,1,1,1,2013
"5373",6,60264,27,2,17,0,26,1,1,4,2013
"5374",6,60265,27,2,13,8,60,1,1,0,2013
"5375",6,60266,20,2,3,35,45,1,1,4,2013
"5376",6,60267,28,2,12,35,24,1,1,4,2013
"5377",6,60267,28,2,12,35,67,1,1,0,2013
"5378",6,60268,27,2,15,32,65,1,1,0,2013
"5379",6,60269,26,2,11,0,25,1,1,4,2013
"5380",6,60269,26,2,11,0,59,1,3,1,2013
"5381",6,60270,28,2,19,6,22,1,1,0,2013
"5382",6,60271,1,3,18,58,45,1,1,4,2013
"5383",6,60271,1,3,18,58,45,1,1,1,2013
"5384",6,60272,28,2,13,49,39,1,1,4,2013
"5385",6,60273,1,3,18,50,62,1,1,0,2013
"5386",6,60273,1,3,18,50,51,2,2,0,2013
"5387",6,60273,1,3,18,50,42,1,1,0,2013
"5388",6,60273,1,3,18,50,46,2,2,1,2013
"5389",6,60273,1,3,18,50,36,2,1,0,2013
"5390",6,60273,1,3,18,50,18,2,2,0,2013
"5391",6,60273,1,3,18,50,9,1,2,0,2013
"5392",6,60273,1,3,18,50,4,1,2,0,2013
"5393",6,60273,1,3,18,50,13,2,2,0,2013
"5394",6,60274,2,3,18,30,62,1,1,4,2013
"5395",6,60275,1,3,21,42,24,1,1,0,2013
"5396",6,60276,2,3,21,25,49,1,1,0,2013
"5397",6,60277,1,3,5,10,21,1,1,3,2013
"5398",6,60277,1,3,5,10,57,1,1,4,2013
"5399",6,60278,2,3,21,38,40,1,1,4,2013
"5400",6,60278,2,3,21,38,29,2,2,4,2013
"5401",6,60278,2,3,21,38,43,1,1,2,2013
"5402",6,60278,2,3,21,38,14,1,2,1,2013
"5403",6,60278,2,3,21,38,6,2,2,2,2013
"5404",6,60279,2,3,1,0,53,1,1,2,2013
"5405",6,60279,2,3,1,0,25,1,2,0,2013
"5406",6,60279,2,3,1,0,999,9,1,9,2013
"5407",6,60280,2,3,22,15,23,1,1,4,2013
"5408",6,60280,2,3,22,15,27,1,2,2,2013
"5409",6,60281,1,3,7,25,37,1,1,1,2013
"5410",6,60281,1,3,7,25,32,1,2,0,2013
"5411",6,60281,1,3,7,25,37,1,1,4,2013
"5412",6,60282,22,2,19,33,28,2,1,0,2013
"5413",6,60282,22,2,19,33,29,1,2,0,2013
"5414",6,60283,1,3,13,40,57,1,1,4,2013
"5415",6,60284,3,3,0,35,25,2,1,0,2013
"5416",6,60285,3,3,18,20,64,1,1,4,2013
"5417",6,60286,2,3,8,0,85,1,1,4,2013
"5418",6,60286,2,3,8,0,53,1,1,0,2013
"5419",6,60287,3,3,19,30,84,1,1,4,2013
"5420",6,60288,3,3,20,41,56,2,1,0,2013
"5421",6,60288,3,3,20,41,35,2,2,0,2013
"5422",6,60288,3,3,20,41,2,2,2,0,2013
"5423",6,60289,1,3,15,0,62,1,1,4,2013
"5424",6,60290,22,2,99,99,95,1,1,4,2013
"5425",6,60291,4,3,5,50,45,1,1,4,2013
"5426",6,60291,4,3,5,50,50,1,1,1,2013
"5427",6,60292,4,3,6,50,44,1,1,0,2013
"5428",6,60293,4,3,18,30,70,2,1,0,2013
"5429",6,60294,24,2,5,30,31,1,1,1,2013
"5430",6,60294,24,2,5,30,60,1,2,0,2013
"5431",6,60294,24,2,5,30,24,1,1,4,2013
"5432",6,60295,5,3,5,36,50,1,1,0,2013
"5433",6,60296,2,3,11,0,60,2,1,0,2013
"5434",6,60296,2,3,11,0,60,1,1,4,2013
"5435",6,60297,5,3,9,50,45,2,1,4,2013
"5436",6,60297,5,3,9,50,53,1,1,0,2013
"5437",6,60298,9,3,20,10,28,1,1,1,2013
"5438",6,60298,9,3,20,10,23,1,1,4,2013
"5439",6,60298,9,3,20,10,50,2,2,4,2013
"5440",6,60298,9,3,20,10,15,1,2,4,2013
"5441",6,60298,9,3,20,10,20,2,2,3,2013
"5442",6,60299,3,3,2,57,999,9,1,9,2013
"5443",6,60299,3,3,2,57,29,2,1,0,2013
"5444",6,60299,3,3,2,57,31,2,2,0,2013
"5445",6,60299,3,3,2,57,2,1,2,0,2013
"5446",6,60300,24,2,13,30,18,1,1,3,2013
"5447",6,60300,24,2,13,30,19,1,2,4,2013
"5448",6,60300,24,2,13,30,17,1,2,2,2013
"5449",6,60301,12,3,17,37,33,1,1,0,2013
"5450",6,60302,5,3,16,17,16,1,1,1,2013
"5451",6,60303,12,3,18,2,42,1,1,4,2013
"5452",6,60304,24,2,20,29,30,1,1,0,2013
"5453",6,60304,24,2,20,29,51,1,1,4,2013
"5454",6,60305,5,3,10,21,20,1,1,0,2013
"5455",6,60305,5,3,10,21,74,1,1,4,2013
"5456",6,60306,3,3,8,2,27,1,1,4,2013
"5457",6,60307,5,3,23,0,19,1,1,0,2013
"5458",6,60308,12,3,20,57,19,1,1,2,2013
"5459",6,60308,12,3,20,57,23,1,2,3,2013
"5460",6,60308,12,3,20,57,17,1,2,4,2013
"5461",6,60308,12,3,20,57,42,2,1,0,2013
"5462",6,60308,12,3,20,57,17,1,2,0,2013
"5463",6,60308,12,3,20,57,27,2,2,0,2013
"5464",6,60309,8,3,2,0,25,1,1,4,2013
"5465",6,60310,24,2,23,15,48,2,1,0,2013
"5466",6,60311,5,3,18,20,33,1,1,4,2013
"5467",6,60311,5,3,18,20,27,1,1,0,2013
"5468",6,60311,5,3,18,20,45,1,2,1,2013
"5469",6,60311,5,3,18,20,2,2,2,1,2013
"5470",6,60311,5,3,18,20,9,1,2,0,2013
"5471",6,60311,5,3,18,20,1,1,2,0,2013
"5472",6,60311,5,3,18,20,6,1,2,0,2013
"5473",6,60312,25,2,14,26,49,1,1,4,2013
"5474",6,60313,2,3,13,25,70,1,1,4,2013
"5475",6,60314,5,3,20,20,56,2,1,4,2013
"5476",6,60314,5,3,20,20,21,1,2,2,2013
"5477",6,60314,5,3,20,20,16,2,1,2,2013
"5478",6,60315,13,3,18,13,24,1,1,4,2013
"5479",6,60315,13,3,18,13,42,2,1,0,2013
"5480",6,60315,13,3,18,13,1,2,2,0,2013
"5481",6,60316,6,3,6,1,40,1,1,0,2013
"5482",6,60316,6,3,6,1,23,1,1,2,2013
"5483",6,60316,6,3,6,1,52,2,1,4,2013
"5484",6,60317,3,3,20,5,46,1,1,3,2013
"5485",6,60317,3,3,20,5,47,2,2,4,2013
"5486",6,60317,3,3,20,5,43,1,1,1,2013
"5487",6,60318,6,3,7,45,68,1,1,4,2013
"5488",6,60319,13,3,21,40,34,1,1,4,2013
"5489",6,60319,13,3,21,40,28,1,2,4,2013
"5490",6,60319,13,3,21,40,39,1,1,2,2013
"5491",6,60320,13,3,5,19,999,9,1,9,2013
"5492",6,60321,6,3,15,15,27,1,1,4,2013
"5493",6,60322,14,3,19,30,24,2,1,4,2013
"5494",6,60323,6,3,18,5,20,1,1,3,2013
"5495",6,60323,6,3,18,5,36,1,2,4,2013
"5496",6,60323,6,3,18,5,999,1,2,4,2013
"5497",6,60323,6,3,18,5,32,1,2,2,2013
"5498",6,60323,6,3,18,5,20,1,2,2,2013
"5499",6,60324,14,3,5,31,29,1,1,4,2013
"5500",6,60325,13,3,6,36,37,1,1,0,2013
"5501",6,60326,15,3,6,5,29,2,1,0,2013
"5502",6,60327,14,3,5,40,30,1,1,0,2013
"5503",6,60328,18,2,11,45,82,1,1,4,2013
"5504",6,60328,18,2,11,45,39,1,1,0,2013
"5505",6,60328,18,2,11,45,2,2,2,2,2013
"5506",6,60328,18,2,11,45,5,2,2,2,2013
"5507",6,60328,18,2,11,45,39,2,2,1,2013
"5508",6,60328,18,2,11,45,60,2,2,1,2013
"5509",6,60329,7,3,18,28,23,2,1,9,2013
"5510",6,60330,13,3,10,45,29,1,1,0,2013
"5511",6,60331,14,3,12,35,33,1,1,0,2013
"5512",6,60331,14,3,12,35,57,1,1,4,2013
"5513",6,60332,7,3,20,40,40,1,1,0,2013
"5514",6,60332,7,3,20,40,39,2,2,0,2013
"5515",6,60333,9,3,2,0,47,1,1,2,2013
"5516",6,60333,9,3,2,0,49,2,2,4,2013
"5517",6,60334,13,3,14,10,37,2,1,4,2013
"5518",6,60335,9,3,11,35,37,1,1,4,2013
"5519",6,60336,14,3,18,15,32,2,1,4,2013
"5520",6,60336,14,3,18,15,12,2,2,3,2013
"5521",6,60337,10,3,3,28,21,2,1,1,2013
"5522",6,60337,10,3,3,28,21,2,2,4,2013
"5523",6,60337,10,3,3,28,22,1,2,2,2013
"5524",6,60338,10,3,4,24,40,1,1,3,2013
"5525",6,60338,10,3,4,24,47,2,2,4,2013
"5526",6,60339,15,3,21,5,39,2,1,3,2013
"5527",6,60339,15,3,21,5,55,1,1,0,2013
"5528",6,60339,15,3,21,5,31,1,1,4,2013
"5529",6,60339,15,3,21,5,3,1,2,3,2013
"5530",6,60339,15,3,21,5,32,1,1,0,2013
"5531",6,60339,15,3,21,5,26,2,2,2,2013
"5532",6,60340,10,3,13,50,56,1,1,1,2013
"5533",6,60340,10,3,13,50,49,2,2,1,2013
"5534",6,60341,20,2,1,39,23,1,1,4,2013
"5535",6,60341,20,2,1,39,22,1,2,2,2013
"5536",6,60342,15,1,13,45,17,1,1,0,2013
"5537",6,60342,15,1,13,45,18,1,2,0,2013
"5538",6,60342,15,1,13,45,18,2,2,0,2013
"5539",6,60342,15,1,13,45,68,1,1,4,2013
"5540",6,60342,15,1,13,45,68,2,2,1,2013
"5541",6,60343,20,2,9,58,79,2,1,4,2013
"5542",6,60344,23,2,23,10,40,1,1,4,2013
"5543",6,60344,23,2,23,10,34,2,1,4,2013
"5544",6,60345,7,3,9,8,55,2,1,4,2013
"5545",6,60345,7,3,9,8,55,1,1,2,2013
"5546",6,60345,7,3,9,8,73,2,1,3,2013
"5547",6,60346,17,2,2,55,20,2,1,0,2013
"5548",6,60347,15,3,4,40,20,2,1,0,2013
"5549",6,60348,2,3,23,17,28,1,1,0,2013
"5550",6,60348,2,3,23,17,32,1,2,0,2013
"5551",6,60349,10,3,15,2,26,1,1,3,2013
"5552",6,60349,10,3,15,2,35,2,2,4,2013
"5553",6,60350,26,2,15,41,84,1,1,4,2013
"5554",6,60350,26,2,15,41,17,2,2,2,2013
"5555",6,60350,26,2,15,41,20,2,1,0,2013
"5556",6,60351,16,3,20,2,48,1,1,1,2013
"5557",6,60351,16,3,20,2,38,1,1,4,2013
"5558",6,60352,16,3,11,18,29,1,1,4,2013
"5559",6,60352,16,3,11,18,30,2,2,2,2013
"5560",6,60352,16,3,11,18,9,2,2,2,2013
"5561",6,60352,16,3,11,18,6,2,2,2,2013
"5562",6,60352,16,3,11,18,6,1,2,1,2013
"5563",6,60352,16,3,11,18,69,2,1,1,2013
"5564",6,60352,16,3,11,18,23,2,1,0,2013
"5565",6,60353,7,3,7,40,35,1,1,4,2013
"5566",6,60353,7,3,7,40,61,2,1,3,2013
"5567",6,60353,7,3,7,40,53,1,1,1,2013
"5568",6,60353,7,3,7,40,28,1,2,1,2013
"5569",6,60354,17,3,2,10,45,1,1,4,2013
"5570",6,60355,10,3,16,4,64,1,1,4,2013
"5571",6,60356,16,3,13,35,28,1,1,4,2013
"5572",6,60357,17,3,2,20,55,1,1,0,2013
"5573",6,60358,10,3,16,5,41,2,1,0,2013
"5574",6,60358,10,3,16,5,43,1,2,1,2013
"5575",6,60358,10,3,16,5,14,2,2,2,2013
"5576",6,60358,10,3,16,5,41,1,1,3,2013
"5577",6,60358,10,3,16,5,13,1,2,4,2013
"5578",6,60358,10,3,16,5,14,2,2,2,2013
"5579",6,60358,10,3,16,5,40,2,2,2,2013
"5580",6,60358,10,3,16,5,42,1,1,0,2013
"5581",6,60359,16,3,15,5,27,2,1,1,2013
"5582",6,60359,16,3,15,5,91,1,2,4,2013
"5583",6,60359,16,3,15,5,22,2,2,3,2013
"5584",6,60359,16,3,15,5,49,2,2,4,2013
"5585",6,60360,17,3,2,50,23,2,1,3,2013
"5586",6,60360,17,3,2,50,26,1,1,3,2013
"5587",6,60360,17,3,2,50,22,1,2,4,2013
"5588",6,60361,11,3,0,32,37,1,1,1,2013
"5589",6,60361,11,3,0,32,47,1,2,4,2013
"5590",6,60361,11,3,0,32,27,1,2,3,2013
"5591",6,60362,11,3,3,53,16,1,1,4,2013
"5592",6,60363,16,3,19,39,59,1,1,0,2013
"5593",6,60364,17,3,5,22,20,1,1,3,2013
"5594",6,60364,17,3,5,22,51,1,1,4,2013
"5595",6,60364,17,3,5,22,26,1,1,0,2013
"5596",6,60365,12,3,2,15,31,2,1,4,2013
"5597",6,60365,12,3,2,15,31,1,2,3,2013
"5598",6,60365,12,3,2,15,29,1,2,3,2013
"5599",6,60365,12,3,2,15,21,1,2,3,2013
"5600",6,60366,2,3,12,18,58,1,1,4,2013
"5601",6,60366,2,3,12,18,39,1,1,0,2013
"5602",6,60366,2,3,12,18,38,2,2,0,2013
"5603",6,60366,2,3,12,18,15,1,2,0,2013
"5604",6,60366,2,3,12,18,9,1,2,0,2013
"5605",6,60366,2,3,12,18,6,2,2,0,2013
"5606",6,60367,16,3,19,41,18,1,1,4,2013
"5607",6,60367,16,3,19,41,23,1,1,0,2013
"5608",6,60368,12,3,8,51,25,2,1,4,2013
"5609",6,60368,12,3,8,51,3,1,2,4,2013
"5610",6,60368,12,3,8,51,38,1,1,2,2013
"5611",6,60369,17,3,21,8,30,1,1,4,2013
"5612",6,60369,17,3,21,8,45,2,1,3,2013
"5613",6,60369,17,3,21,8,17,2,2,3,2013
"5614",6,60369,17,3,21,8,12,2,2,3,2013
"5615",6,60369,17,3,21,8,10,2,2,3,2013
"5616",6,60370,16,3,20,55,61,1,1,0,2013
"5617",6,60371,12,3,11,40,20,2,1,0,2013
"5618",6,60372,17,2,8,49,19,2,1,2,2013
"5619",6,60372,17,2,8,49,17,2,2,4,2013
"5620",6,60372,17,2,8,49,17,1,2,2,2013
"5621",6,60372,17,2,8,49,19,1,2,2,2013
"5622",6,60372,17,2,8,49,19,1,2,3,2013
"5623",6,60373,13,2,16,10,17,2,1,0,2013
"5624",6,60373,13,2,16,10,73,1,1,4,2013
"5625",6,60374,11,3,99,99,54,1,1,4,2013
"5626",6,60375,12,2,15,51,29,1,1,0,2013
"5627",6,60375,12,2,15,51,49,1,1,1,2013
"5628",6,60375,12,2,15,51,83,2,2,4,2013
"5629",6,60376,18,3,9,45,71,1,1,4,2013
"5630",6,60376,18,3,9,45,71,2,2,2,2013
"5631",6,60376,18,3,9,45,49,1,1,2,2013
"5632",6,60376,18,3,9,45,38,1,1,1,2013
"5633",6,60377,17,3,21,25,33,1,1,0,2013
"5634",6,60377,17,3,21,25,34,1,2,0,2013
"5635",6,60377,17,3,21,25,31,1,2,0,2013
"5636",6,60377,17,3,21,25,54,2,1,1,2013
"5637",6,60377,17,3,21,25,52,1,2,3,2013
"5638",6,60377,17,3,21,25,48,1,2,4,2013
"5639",6,60378,10,3,15,5,47,1,1,4,2013
"5640",6,60379,21,3,2,39,64,1,1,4,2013
"5641",6,60380,21,3,6,40,47,1,1,0,2013
"5642",6,60381,21,3,12,15,53,1,1,1,2013
"5643",6,60381,21,3,12,15,41,1,3,3,2013
"5644",6,60381,21,3,12,15,74,2,3,4,2013
"5645",6,60382,1,1,1,44,20,1,1,4,2013
"5646",6,60382,1,1,1,44,30,1,1,4,2013
"5647",6,60382,1,1,1,44,13,1,2,3,2013
"5648",6,60382,1,1,1,44,9,2,2,3,2013
"5649",6,60382,1,1,1,44,41,2,2,3,2013
"5650",6,60382,1,1,1,44,9,2,2,1,2013
"5651",6,60383,7,7,14,54,66,1,1,4,2013
"5652",6,60384,22,4,22,18,57,2,1,0,2013
"5653",6,60385,14,7,9,12,23,1,1,4,2013
"5654",6,60386,13,4,14,32,26,1,1,4,2013
"5655",6,60386,13,4,14,32,63,2,1,0,2013
"5656",6,60386,13,4,14,32,64,2,2,0,2013
"5657",6,60386,13,4,14,32,999,9,1,9,2013
"5658",6,60387,25,5,20,0,29,2,1,4,2013
"5659",6,60388,4,7,23,10,18,1,1,4,2013
"5660",6,60389,23,7,23,35,17,2,1,4,2013
"5661",6,60389,23,7,23,35,17,2,2,4,2013
"5662",6,60389,23,7,23,35,17,2,2,2,2013
"5663",6,60390,23,7,21,28,23,1,1,4,2013
"5664",6,60391,18,7,8,20,90,1,1,4,2013
"5665",6,60391,18,7,8,20,60,2,2,2,2013
"5666",6,60391,18,7,8,20,72,2,1,3,2013
"5667",6,60392,12,8,15,35,74,2,1,4,2013
"5668",6,60392,12,8,15,35,59,2,1,0,2013
"5669",6,60392,12,8,15,35,58,1,2,0,2013
"5670",6,60393,22,7,22,14,44,1,1,3,2013
"5671",6,60393,22,7,22,14,55,2,1,4,2013
"5672",6,60393,22,7,22,14,49,2,2,3,2013
"5673",6,60393,22,7,22,14,57,2,2,3,2013
"5674",6,60393,22,7,22,14,25,2,1,0,2013
"5675",6,60394,23,7,19,0,41,2,1,3,2013
"5676",6,60394,23,7,19,0,66,1,1,4,2013
"5677",6,60395,8,7,4,35,21,1,1,0,2013
"5678",6,60396,4,7,9,7,43,1,1,0,2013
"5679",6,60397,23,7,23,45,26,1,1,0,2013
"5680",6,60397,23,7,23,45,20,1,1,2,2013
"5681",6,60397,23,7,23,45,45,2,2,4,2013
"5682",6,60397,23,7,23,45,16,1,2,3,2013
"5683",6,60398,24,7,6,40,26,1,1,4,2013
"5684",6,60398,24,7,6,40,32,1,1,0,2013
"5685",6,60399,24,7,12,40,26,1,1,4,2013
"5686",6,60399,24,7,12,40,49,2,2,2,2013
"5687",6,60399,24,7,12,40,55,1,1,0,2013
"5688",6,60400,18,3,21,43,30,1,1,0,2013
"5689",6,60401,19,3,19,43,999,9,1,0,2013
"5690",6,60402,20,3,6,20,62,1,1,0,2013
"5691",6,60403,3,3,12,20,85,1,1,2,2013
"5692",6,60403,3,3,12,20,31,2,1,4,2013
"5693",6,60404,3,3,15,35,69,1,1,4,2013
"5694",6,60404,3,3,15,35,39,1,1,3,2013
"5695",6,60404,3,3,15,35,38,2,2,2,2013
"5696",6,60404,3,3,15,35,14,2,2,2,2013
"5697",6,60404,3,3,15,35,15,1,2,2,2013
"5698",6,60404,3,3,15,35,14,2,2,1,2013
"5699",6,60405,31,3,1,34,25,1,1,4,2013
"5700",6,60406,26,3,11,3,20,1,1,4,2013
