"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"6042",6,60213,15,2,21,51,35,1,1,4,2016
"6043",6,60214,16,2,19,8,54,1,1,4,2016
"6044",6,60215,17,2,9,5,32,2,1,2,2016
"6045",6,60215,17,2,9,5,6,2,2,2,2016
"6046",6,60215,17,2,9,5,8,2,2,3,2016
"6047",6,60215,17,2,9,5,13,2,2,2,2016
"6048",6,60215,17,2,9,5,5,1,2,0,2016
"6049",6,60215,17,2,9,5,1,2,2,0,2016
"6050",6,60215,17,2,9,5,2,2,2,0,2016
"6051",6,60215,17,2,9,5,29,1,2,4,2016
"6052",6,60215,17,2,9,5,11,1,2,4,2016
"6053",6,60216,2,2,6,40,70,2,1,2,2016
"6054",6,60216,2,2,6,40,75,1,2,4,2016
"6055",6,60217,17,2,17,35,18,1,1,4,2016
"6056",6,60218,20,1,10,15,70,1,1,4,2016
"6057",6,60218,20,1,10,15,63,2,2,2,2016
"6058",6,60219,27,2,8,0,28,2,1,4,2016
"6059",6,60219,27,2,8,0,46,2,2,2,2016
"6060",6,60219,27,2,8,0,9,1,2,3,2016
"6061",6,60220,12,2,9,0,53,1,1,4,2016
"6062",6,60221,24,2,14,52,61,1,1,4,2016
"6063",6,60222,13,2,99,99,20,1,1,4,2016
"6064",6,60223,25,2,16,0,41,1,1,4,2016
"6065",6,60224,14,2,99,99,51,1,1,4,2016
"6066",6,60225,25,1,14,20,61,1,1,1,2016
"6067",6,60225,25,1,14,20,49,2,2,4,2016
"6068",6,60225,25,1,14,20,55,2,2,2,2016
"6069",6,60225,25,1,14,20,80,2,2,3,2016
"6070",6,60226,14,2,7,11,48,1,1,4,2016
"6071",6,60227,15,2,1,38,57,2,2,0,2016
"6072",6,60228,25,2,19,10,45,1,1,0,2016
"6073",6,60229,15,2,20,59,83,1,1,0,2016
"6074",6,60230,2,3,23,48,42,1,1,4,2016
"6075",6,60230,2,3,23,48,23,1,1,4,2016
"6076",6,60230,2,3,23,48,26,1,2,3,2016
"6077",6,60231,20,2,17,56,30,2,1,1,2016
"6078",6,60232,24,2,14,40,34,2,1,4,2016
"6079",6,60232,24,2,14,40,5,2,2,1,2016
"6080",6,60232,24,2,14,40,7,1,2,2,2016
"6081",6,60232,24,2,14,40,1,1,2,0,2016
"6082",6,60233,9,1,2,20,22,2,1,3,2016
"6083",6,60233,9,1,2,20,45,1,2,4,2016
"6084",6,60233,9,1,2,20,45,1,2,4,2016
"6085",6,60233,9,1,2,20,24,1,2,3,2016
"6086",6,60234,2,3,12,50,78,1,1,4,2016
"6087",6,60235,2,3,10,26,32,1,1,4,2016
"6088",6,60235,2,3,10,26,29,2,2,2,2016
"6089",6,60236,27,2,0,30,17,1,1,2,2016
"6090",6,60236,27,2,0,30,16,1,2,0,2016
"6091",6,60236,27,2,0,30,17,1,2,0,2016
"6092",6,60236,27,2,0,30,17,2,2,0,2016
"6093",6,60237,7,1,16,0,33,2,1,0,2016
"6094",6,60237,7,1,16,0,4,2,2,0,2016
"6095",6,60237,7,1,16,0,2,1,2,0,2016
"6096",6,60238,21,3,7,0,32,1,1,4,2016
"6097",6,60238,21,3,7,0,54,2,1,4,2016
"6098",6,60239,13,3,23,22,48,1,1,4,2016
"6099",6,60239,13,3,23,22,45,2,2,4,2016
"6100",6,60239,13,3,23,22,24,1,2,2,2016
"6101",6,60239,13,3,23,22,9,1,2,2,2016
"6102",6,60239,13,3,23,22,10,1,2,1,2016
"6103",6,60239,13,3,23,22,2,2,2,0,2016
"6104",6,60239,13,3,23,22,41,1,1,3,2016
"6105",6,60240,20,1,13,13,77,2,1,0,2016
"6106",6,60241,28,1,21,22,26,1,1,1,2016
"6107",6,60241,28,1,21,22,20,1,1,2,2016
"6108",6,60241,28,1,21,22,10,2,2,4,2016
"6109",6,60242,20,2,19,28,45,1,1,4,2016
"6110",6,60243,8,3,5,32,34,1,1,4,2016
"6111",6,60243,8,3,5,32,43,1,1,0,2016
"6112",6,60244,4,3,23,45,20,1,1,3,2016
"6113",6,60244,4,3,23,45,22,2,2,1,2016
"6114",6,60245,12,3,18,44,999,9,1,0,2016
"6115",6,60246,19,3,17,50,51,1,1,0,2016
"6116",6,60247,24,2,23,35,41,1,1,4,2016
"6117",6,60248,6,3,99,99,19,1,1,4,2016
"6118",6,60249,10,3,12,29,69,2,1,0,2016
"6119",6,60250,24,3,16,35,22,1,1,4,2016
"6120",6,60250,24,3,16,35,49,2,1,0,2016
"6121",6,60250,24,3,16,35,16,2,2,0,2016
"6122",6,60250,24,3,16,35,8,2,2,0,2016
"6123",6,60250,24,3,16,35,48,1,2,0,2016
"6124",6,60250,24,3,16,35,12,1,2,0,2016
"6125",6,60251,15,3,16,50,55,1,1,4,2016
"6126",6,60251,15,3,16,50,55,1,1,3,2016
"6127",6,60252,14,1,17,57,30,1,1,0,2016
"6128",6,60252,14,1,17,57,50,2,1,0,2016
"6129",6,60253,5,2,21,15,29,2,1,1,2016
"6130",6,60253,5,2,21,15,29,1,1,4,2016
"6131",6,60254,3,3,1,0,22,1,1,4,2016
"6132",6,60255,2,3,1,40,19,1,1,4,2016
"6133",6,60256,28,2,1,55,27,1,1,0,2016
"6134",6,60257,3,3,13,35,37,1,1,0,2016
"6135",6,60257,3,3,13,35,38,1,2,4,2016
"6136",6,60257,3,3,13,35,38,1,2,0,2016
"6137",6,60258,5,3,12,3,32,1,1,4,2016
"6138",6,60259,26,2,5,51,999,9,1,0,2016
"6139",6,60260,11,2,22,6,63,1,1,4,2016
"6140",6,60260,11,2,22,6,33,1,3,0,2016
"6141",6,60260,11,2,22,6,40,2,3,0,2016
"6142",6,60261,21,3,12,12,19,2,1,3,2016
"6143",6,60261,21,3,12,12,20,2,2,4,2016
"6144",6,60261,21,3,12,12,20,2,2,3,2016
"6145",6,60261,21,3,12,12,19,2,2,3,2016
"6146",6,60261,21,3,12,12,19,2,2,3,2016
"6147",6,60261,21,3,12,12,20,2,2,2,2016
"6148",6,60261,21,3,12,12,19,2,2,2,2016
"6149",6,60261,21,3,12,12,24,1,1,4,2016
"6150",6,60262,12,2,0,50,57,1,1,0,2016
"6151",6,60263,28,2,3,37,38,1,1,2,2016
"6152",6,60263,28,2,3,37,38,2,2,4,2016
"6153",6,60264,12,2,8,40,58,1,1,4,2016
"6154",6,60265,11,3,18,24,22,1,1,0,2016
"6155",6,60266,20,2,15,40,67,1,1,2,2016
"6156",6,60266,20,2,15,40,25,2,1,3,2016
"6157",6,60266,20,2,15,40,25,1,2,4,2016
"6158",6,60266,20,2,15,40,7,2,2,1,2016
"6159",6,60266,20,2,15,40,1,2,2,2,2016
"6160",6,60267,1,2,19,36,51,1,1,0,2016
"6161",6,60268,5,3,0,40,43,2,1,0,2016
"6162",6,60269,23,1,17,45,24,1,1,2,2016
"6163",6,60269,23,1,17,45,23,2,2,1,2016
"6164",6,60269,23,1,17,45,23,1,2,3,2016
"6165",6,60269,23,1,17,45,21,2,2,4,2016
"6166",6,60269,23,1,17,45,41,1,1,0,2016
"6167",6,60269,23,1,17,45,41,2,2,1,2016
"6168",6,60269,23,1,17,45,47,1,1,0,2016
"6169",6,60269,23,1,17,45,50,2,2,0,2016
"6170",6,60269,23,1,17,45,11,1,2,0,2016
"6171",6,60269,23,1,17,45,51,1,1,0,2016
"6172",6,60269,23,1,17,45,48,2,2,1,2016
"6173",6,60270,17,2,99,99,31,1,1,4,2016
"6174",6,60270,17,2,99,99,34,2,2,4,2016
"6175",6,60271,5,3,3,5,34,1,1,4,2016
"6176",6,60272,6,3,99,99,66,1,1,4,2016
"6177",6,60273,28,2,19,40,30,1,1,1,2016
"6178",6,60273,28,2,19,40,21,1,1,3,2016
"6179",6,60273,28,2,19,40,24,2,2,4,2016
"6180",6,60273,28,2,19,40,1,1,2,1,2016
"6181",6,60274,7,2,18,51,28,1,1,0,2016
"6182",6,60275,7,3,18,15,22,2,1,0,2016
"6183",6,60276,21,2,8,40,21,1,1,3,2016
"6184",6,60276,21,2,8,40,20,2,2,3,2016
"6185",6,60276,21,2,8,40,59,1,1,4,2016
"6186",6,60276,21,2,8,40,56,1,1,0,2016
"6187",6,60277,27,2,18,48,41,1,1,0,2016
"6188",6,60278,27,2,23,19,61,1,1,0,2016
"6189",6,60278,27,2,23,19,998,2,2,0,2016
"6190",6,60279,30,1,18,35,97,1,1,4,2016
"6191",6,60279,30,1,18,35,53,1,2,1,2016
"6192",6,60279,30,1,18,35,95,2,2,4,2016
"6193",6,60280,18,1,3,1,52,1,1,4,2016
"6194",6,60281,28,2,3,4,999,9,1,9,2016
"6195",6,60282,5,2,16,13,48,1,1,4,2016
"6196",6,60283,22,2,11,10,46,2,1,4,2016
"6197",6,60284,18,3,15,59,17,1,1,4,2016
"6198",6,60284,18,3,15,59,16,2,2,3,2016
"6199",6,60284,18,3,15,59,17,2,2,2,2016
"6200",6,60284,18,3,15,59,18,1,2,2,2016
"6201",6,60284,18,3,15,59,16,2,2,1,2016
"6202",6,60285,29,2,10,25,25,1,1,4,2016
"6203",6,60286,28,2,7,45,18,2,1,4,2016
"6204",6,60287,3,3,6,30,999,9,1,9,2016
"6205",6,60288,27,3,9,47,20,1,1,4,2016
"6206",6,60289,5,3,17,5,80,1,1,4,2016
"6207",6,60289,5,3,17,5,76,2,2,4,2016
"6208",6,60290,5,3,22,7,999,9,1,9,2016
"6209",6,60291,30,3,4,46,21,1,1,4,2016
"6210",6,60292,13,3,1,55,26,1,1,4,2016
"6211",6,60293,13,3,12,10,76,1,1,4,2016
"6212",6,60294,12,3,1,25,21,1,1,4,2016
"6213",6,60295,12,3,2,43,32,2,1,4,2016
"6214",6,60295,12,3,2,43,33,2,2,3,2016
"6215",6,60295,12,3,2,43,32,1,2,3,2016
"6216",6,60296,17,3,8,45,37,1,1,4,2016
"6217",6,60296,17,3,8,45,1,1,2,4,2016
"6218",6,60297,28,2,0,7,31,2,1,0,2016
"6219",6,60298,18,3,23,50,20,1,1,4,2016
"6220",6,60299,4,3,6,7,55,1,1,0,2016
"6221",6,60300,28,2,20,40,20,1,1,1,2016
"6222",6,60300,28,2,20,40,998,1,2,9,2016
"6223",6,60300,28,2,20,40,73,1,1,3,2016
"6224",6,60300,28,2,20,40,998,2,2,2,2016
"6225",6,60300,28,2,20,40,88,1,2,2,2016
"6226",6,60300,28,2,20,40,34,1,1,0,2016
"6227",6,60301,28,2,18,45,24,1,1,3,2016
"6228",6,60301,28,2,18,45,58,1,1,4,2016
"6229",6,60302,17,3,22,45,43,1,1,0,2016
"6230",6,60302,17,3,22,45,19,1,1,0,2016
"6231",6,60303,6,3,6,57,43,2,1,4,2016
"6232",6,60303,6,3,6,57,23,1,2,2,2016
"6233",6,60303,6,3,6,57,32,1,2,1,2016
"6234",6,60304,15,2,18,18,42,1,1,0,2016
"6235",6,60305,23,3,23,30,39,1,1,4,2016
"6236",6,60306,12,3,22,0,26,1,1,4,2016
"6237",6,60306,12,3,22,0,19,1,2,3,2016
"6238",6,60307,22,3,20,48,18,1,1,0,2016
"6239",6,60308,23,3,99,99,26,1,1,4,2016
"6240",6,60309,2,3,19,22,999,9,1,9,2016
"6241",6,60310,11,3,18,50,25,1,1,4,2016
"6242",6,60310,11,3,18,50,51,1,1,1,2016
"6243",6,60310,11,3,18,50,28,1,2,3,2016
"6244",6,60310,11,3,18,50,30,1,1,1,2016
"6245",6,60310,11,3,18,50,22,1,1,0,2016
"6246",6,60310,11,3,18,50,22,1,1,1,2016
"6247",6,60311,12,2,15,40,35,1,1,3,2016
"6248",6,60311,12,2,15,40,13,2,2,4,2016
"6249",6,60311,12,2,15,40,8,2,2,3,2016
"6250",6,60311,12,2,15,40,46,1,1,2,2016
"6251",6,60312,21,2,5,5,27,2,1,3,2016
"6252",6,60312,21,2,5,5,27,2,2,4,2016
"6253",6,60312,21,2,5,5,28,2,1,1,2016
"6254",6,60313,16,1,20,32,46,1,1,1,2016
"6255",6,60314,14,3,3,50,24,1,1,0,2016
"6256",6,60314,14,3,3,50,998,1,2,9,2016
"6257",6,60314,14,3,3,50,71,1,1,0,2016
"6258",6,60315,22,1,20,40,27,1,1,0,2016
"6259",6,60316,21,1,21,42,999,9,1,0,2016
"6260",6,60317,3,1,20,22,47,2,1,0,2016
"6261",6,60317,3,1,20,22,72,2,2,0,2016
"6262",6,60317,3,1,20,22,16,2,2,0,2016
"6263",6,60317,3,1,20,22,1,2,2,0,2016
"6264",6,60318,8,3,4,36,18,1,1,1,2016
"6265",6,60318,8,3,4,36,21,1,2,0,2016
"6266",6,60318,8,3,4,36,33,1,1,4,2016
"6267",6,60319,15,3,7,55,28,2,1,0,2016
"6268",6,60319,15,3,7,55,28,1,2,0,2016
"6269",6,60319,15,3,7,55,36,2,2,0,2016
"6270",6,60319,15,3,7,55,41,2,2,0,2016
"6271",6,60319,15,3,7,55,71,2,1,4,2016
"6272",6,60320,15,1,12,55,23,1,1,0,2016
"6273",6,60320,15,1,12,55,36,1,1,4,2016
"6274",6,60321,22,1,19,32,23,1,1,4,2016
"6275",6,60321,22,1,19,32,59,1,1,3,2016
"6276",6,60322,26,3,21,7,21,1,1,4,2016
"6277",6,60323,5,3,4,6,18,2,1,4,2016
"6278",6,60324,25,3,6,30,82,1,1,4,2016
"6279",6,60325,10,3,19,8,58,2,1,0,2016
"6280",6,60326,8,2,6,51,25,2,1,4,2016
"6281",6,60326,8,2,6,51,66,1,1,4,2016
"6282",6,60327,7,1,10,40,54,2,1,0,2016
"6283",6,60328,31,3,16,25,23,2,1,4,2016
"6284",6,60328,31,3,16,25,38,1,1,0,2016
"6285",6,60329,23,3,20,55,75,1,1,3,2016
"6286",6,60329,23,3,20,55,78,2,2,4,2016
"6287",6,60329,23,3,20,55,18,1,1,0,2016
"6288",6,60329,23,3,20,55,29,2,1,0,2016
"6289",6,60329,23,3,20,55,7,1,2,2,2016
"6290",6,60330,29,1,0,6,30,1,1,1,2016
"6291",6,60330,29,1,0,6,44,1,2,0,2016
"6292",6,60330,29,1,0,6,77,1,1,4,2016
"6293",6,60331,16,2,6,45,56,2,1,0,2016
"6294",6,60331,16,2,6,45,50,1,1,4,2016
"6295",6,60332,1,2,18,58,23,2,1,0,2016
"6296",6,60332,1,2,18,58,25,1,2,0,2016
"6297",6,60333,17,2,7,0,45,2,1,4,2016
"6298",6,60333,17,2,7,0,54,1,1,1,2016
"6299",6,60334,31,3,23,41,28,1,1,4,2016
"6300",6,60334,31,3,23,41,51,2,1,1,2016
"6301",6,60334,31,3,23,41,19,1,2,1,2016
"6302",6,60335,3,1,8,41,39,1,1,4,2016
"6303",6,60336,4,3,2,14,18,1,1,4,2016
"6304",6,60336,4,3,2,14,19,1,2,4,2016
"6305",6,60337,13,3,16,42,32,1,1,4,2016
"6306",6,60337,13,3,16,42,999,9,1,9,2016
"6307",6,60338,5,2,10,30,60,1,1,0,2016
"6308",6,60339,26,3,2,5,32,1,1,4,2016
"6309",6,60340,17,2,0,10,29,1,1,2,2016
"6310",6,60341,14,2,15,45,53,1,1,0,2016
"6311",6,60341,14,2,15,45,22,1,1,4,2016
"6312",6,60341,14,2,15,45,36,1,1,0,2016
"6313",6,60341,14,2,15,45,32,2,2,0,2016
"6314",6,60342,7,2,7,9,53,1,1,1,2016
"6315",6,60342,7,2,7,9,56,2,9,4,2016
"6316",6,60343,17,2,13,20,20,1,1,4,2016
"6317",6,60343,17,2,13,20,46,1,1,0,2016
"6318",6,60344,17,2,19,3,51,1,1,0,2016
"6319",6,60345,8,2,5,40,23,1,1,4,2016
"6320",6,60346,28,3,11,51,84,1,1,4,2016
"6321",6,60346,28,3,11,51,41,2,1,1,2016
"6322",6,60346,28,3,11,51,18,1,2,0,2016
"6323",6,60346,28,3,11,51,11,2,2,1,2016
"6324",6,60346,28,3,11,51,1,1,2,0,2016
"6325",6,60346,28,3,11,51,15,2,2,2,2016
"6326",6,60346,28,3,11,51,15,2,2,0,2016
"6327",6,60347,6,3,6,3,17,1,1,0,2016
"6328",6,60348,8,2,21,10,19,2,1,2,2016
"6329",6,60348,8,2,21,10,19,2,2,4,2016
"6330",6,60348,8,2,21,10,19,1,2,3,2016
"6331",6,60348,8,2,21,10,10,2,2,2,2016
"6332",6,60348,8,2,21,10,65,1,1,0,2016
"6333",6,60348,8,2,21,10,56,2,2,1,2016
"6334",6,60349,27,3,22,10,20,1,1,0,2016
"6335",6,60350,10,2,8,43,52,1,1,3,2016
"6336",6,60350,10,2,8,43,57,1,2,4,2016
"6337",6,60351,23,3,6,0,22,1,1,4,2016
"6338",6,60351,23,3,6,0,54,1,1,0,2016
"6339",6,60352,12,2,2,15,72,1,1,0,2016
"6340",6,60352,12,2,2,15,68,2,2,0,2016
"6341",6,60353,26,3,11,25,61,2,1,4,2016
"6342",6,60353,26,3,11,25,48,1,2,1,2016
"6343",6,60353,26,3,11,25,26,1,1,0,2016
"6344",6,60353,26,3,11,25,23,2,2,0,2016
"6345",6,60354,31,1,11,36,59,1,1,4,2016
"6346",6,60355,1,3,20,2,17,1,1,0,2016
"6347",6,60356,6,3,18,24,35,1,1,4,2016
"6348",6,60356,6,3,18,24,38,2,1,1,2016
"6349",6,60356,6,3,18,24,45,1,2,1,2016
"6350",6,60356,6,3,18,24,55,2,1,1,2016
"6351",6,60356,6,3,18,24,10,1,2,1,2016
"6352",6,60356,6,3,18,24,8,1,2,2,2016
"6353",6,60357,17,3,0,10,22,1,1,4,2016
"6354",6,60358,17,3,5,45,24,2,1,0,2016
"6355",6,60359,17,3,19,42,31,1,1,0,2016
"6356",6,60359,17,3,19,42,28,2,2,0,2016
"6357",6,60359,17,3,19,42,4,1,2,0,2016
"6358",6,60359,17,3,19,42,8,2,2,0,2016
"6359",6,60360,2,4,1,50,22,1,1,4,2016
"6360",6,60361,2,4,11,11,26,1,1,2,2016
"6361",6,60361,2,4,11,11,2,2,2,4,2016
"6362",6,60361,2,4,11,11,0,2,2,1,2016
"6363",6,60361,2,4,11,11,5,2,2,0,2016
"6364",6,60361,2,4,11,11,8,1,2,0,2016
"6365",6,60362,19,3,18,35,26,2,1,4,2016
"6366",6,60363,4,4,2,40,62,1,1,4,2016
"6367",6,60364,13,4,19,45,33,1,1,4,2016
"6368",6,60365,4,4,6,6,24,2,1,0,2016
"6369",6,60366,19,3,21,8,999,1,1,9,2016
"6370",6,60367,4,4,14,58,22,1,1,4,2016
"6371",6,60368,4,4,21,47,20,1,1,0,2016
"6372",6,60368,4,4,21,47,18,1,2,1,2016
"6373",6,60368,4,4,21,47,20,1,2,0,2016
"6374",6,60369,24,4,2,10,43,1,1,4,2016
"6375",6,60370,4,4,23,50,22,1,1,4,2016
"6376",6,60370,4,4,23,50,23,2,2,4,2016
"6377",6,60371,6,4,14,23,69,1,1,4,2016
"6378",6,60372,22,3,7,28,62,2,1,0,2016
"6379",6,60373,7,4,23,40,30,2,1,3,2016
"6380",6,60373,7,4,23,40,31,1,2,4,2016
"6381",6,60373,7,4,23,40,18,2,2,3,2016
"6382",6,60374,31,3,15,4,18,2,1,0,2016
"6383",6,60374,31,3,15,4,17,2,2,1,2016
"6384",6,60374,31,3,15,4,18,1,2,1,2016
"6385",6,60374,31,3,15,4,67,1,1,4,2016
"6386",6,60374,31,3,15,4,68,1,2,4,2016
"6387",6,60375,5,4,14,38,36,1,1,0,2016
"6388",6,60375,5,4,14,38,5,1,2,0,2016
"6389",6,60376,3,4,0,42,27,1,1,4,2016
"6390",6,60377,24,4,10,0,56,1,1,4,2016
"6391",6,60378,13,4,21,41,43,1,1,4,2016
"6392",6,60379,5,4,7,40,60,1,1,0,2016
"6393",6,60380,19,3,7,30,43,1,1,4,2016
"6394",6,60381,1,1,6,35,51,1,1,0,2016
"6395",6,60382,27,3,2,3,21,1,1,2,2016
"6396",6,60382,27,3,2,3,23,1,1,3,2016
"6397",6,60382,27,3,2,3,23,2,2,4,2016
"6398",6,60383,4,1,1,40,40,1,1,2,2016
"6399",6,60383,4,1,1,40,44,1,1,1,2016
"6400",6,60384,21,2,21,0,29,2,1,3,2016
"6401",6,60384,21,2,21,0,7,1,2,3,2016
"6402",6,60384,21,2,21,0,12,1,2,3,2016
"6403",6,60384,21,2,21,0,18,2,1,2,2016
"6404",6,60384,21,2,21,0,11,2,2,4,2016
"6405",6,60384,21,2,21,0,23,1,2,2,2016
"6406",6,60384,21,2,21,0,40,1,1,1,2016
"6407",6,60384,21,2,21,0,40,2,2,1,2016
"6408",6,60384,21,2,21,0,13,1,2,1,2016
"6409",6,60384,21,2,21,0,9,1,2,0,2016
"6410",6,60384,21,2,21,0,7,1,2,0,2016
"6411",6,60385,8,3,21,39,32,1,1,2,2016
"6412",6,60385,8,3,21,39,32,1,1,4,2016
"6413",6,60386,17,3,12,55,52,1,1,4,2016
"6414",6,60386,17,3,12,55,48,1,1,0,2016
"6415",6,60386,17,3,12,55,66,2,1,0,2016
"6416",6,60387,19,3,7,55,40,1,1,0,2016
"6417",6,60387,19,3,7,55,43,2,2,0,2016
"6418",6,60387,19,3,7,55,29,1,2,0,2016
"6419",6,60387,19,3,7,55,45,1,1,4,2016
"6420",6,60388,23,3,19,47,30,2,1,2,2016
"6421",6,60388,23,3,19,47,34,1,2,4,2016
"6422",6,60388,23,3,19,47,34,1,2,4,2016
"6423",6,60388,23,3,19,47,27,1,2,3,2016
"6424",6,60388,23,3,19,47,33,1,2,3,2016
"6425",6,60388,23,3,19,47,29,1,2,3,2016
"6426",6,60388,23,3,19,47,36,1,1,0,2016
"6427",6,60389,27,3,17,28,33,2,1,0,2016
"6428",6,60389,27,3,17,28,49,1,1,3,2016
"6429",6,60389,27,3,17,28,43,2,2,4,2016
"6430",6,60390,19,3,17,30,50,1,1,0,2016
"6431",6,60390,19,3,17,30,26,2,1,1,2016
"6432",6,60390,19,3,17,30,0,8,2,0,2016
"6433",6,60391,25,2,18,15,59,1,1,0,2016
"6434",6,60391,25,2,18,15,38,1,1,4,2016
"6435",6,60391,25,2,18,15,33,1,1,0,2016
"6436",6,60392,3,1,18,50,33,1,1,4,2016
"6437",6,60393,6,1,22,5,17,1,1,4,2016
"6438",6,60393,6,1,22,5,25,1,2,3,2016
"6439",6,60393,6,1,22,5,55,1,1,3,2016
"6440",6,60393,6,1,22,5,73,2,2,3,2016
"6441",6,60394,25,3,23,12,52,1,1,3,2016
"6442",6,60394,25,3,23,12,21,1,1,4,2016
"6443",6,60394,25,3,23,12,18,2,2,3,2016
"6444",6,60394,25,3,23,12,28,2,1,2,2016
"6445",6,60394,25,3,23,12,28,1,2,1,2016
"6446",6,60394,25,3,23,12,21,2,1,0,2016
"6447",6,60394,25,3,23,12,24,1,1,0,2016
"6448",6,60395,17,1,2,40,24,2,1,2,2016
"6449",6,60395,17,1,2,40,40,2,2,4,2016
"6450",6,60396,11,3,20,19,35,1,1,0,2016
"6451",6,60397,26,1,11,45,77,1,1,4,2016
"6452",6,60397,26,1,11,45,70,2,2,2,2016
"6453",6,60397,26,1,11,45,60,1,1,0,2016
"6454",6,60398,17,3,12,50,86,2,1,0,2016
"6455",6,60398,17,3,12,50,39,1,1,0,2016
"6456",6,60399,3,2,3,7,21,1,1,4,2016
"6457",6,60399,3,2,3,7,55,1,1,0,2016
"6458",6,60400,26,3,18,55,49,1,1,4,2016
"6459",6,60400,26,3,18,55,15,1,2,1,2016
"6460",6,60400,26,3,18,55,26,1,1,1,2016
"6461",6,60400,26,3,18,55,25,2,2,1,2016
"6462",6,60401,13,4,5,15,74,1,1,0,2016
"6463",6,60402,14,2,1,45,25,1,1,4,2016
"6464",6,60402,14,2,1,45,21,2,2,4,2016
"6465",6,60403,6,4,5,34,33,1,1,0,2016
"6466",6,60404,14,2,4,10,19,1,1,0,2016
"6467",6,60404,14,2,4,10,21,1,2,0,2016
"6468",6,60405,8,2,13,0,52,1,1,0,2016
"6469",6,60406,19,2,17,10,19,1,1,4,2016
"6470",6,60406,19,2,17,10,16,1,2,4,2016
"6471",6,60406,19,2,17,10,23,1,1,3,2016
"6472",6,60406,19,2,17,10,1,2,2,1,2016
"6473",6,60407,28,2,14,37,29,2,1,0,2016
"6474",6,60407,28,2,14,37,9,2,2,0,2016
"6475",6,60407,28,2,14,37,64,1,1,4,2016
"6476",6,60407,28,2,14,37,50,2,2,1,2016
"6477",6,60408,28,1,17,50,999,9,1,9,2016
"6478",6,60408,28,1,17,50,49,1,1,3,2016
"6479",6,60408,28,1,17,50,70,1,1,3,2016
"6480",6,60408,28,1,17,50,69,2,2,4,2016
"6481",6,60408,28,1,17,50,72,1,2,3,2016
"6482",6,60409,18,2,21,9,22,1,1,4,2016
"6483",6,60410,22,2,15,21,28,1,1,0,2016
"6484",6,60410,22,2,15,21,24,1,1,4,2016
"6485",6,60411,27,3,22,8,67,1,1,0,2016
"6486",6,60412,22,1,19,35,26,1,1,4,2016
"6487",6,60413,28,3,23,3,28,1,1,4,2016
"6488",6,60413,28,3,23,3,29,1,1,1,2016
"6489",6,60414,26,3,22,8,25,2,1,2,2016
"6490",6,60414,26,3,22,8,42,1,1,3,2016
"6491",6,60414,26,3,22,8,10,2,2,4,2016
"6492",6,60414,26,3,22,8,69,2,2,4,2016
"6493",6,60414,26,3,22,8,42,2,2,2,2016
"6494",6,60415,24,1,13,55,37,1,1,4,2016
"6495",6,60416,30,3,8,28,51,2,1,1,2016
"6496",6,60416,30,3,8,28,60,1,2,4,2016
"6497",6,60416,30,3,8,28,57,2,1,2,2016
"6498",6,60417,22,2,18,56,57,2,1,2,2016
"6499",6,60418,7,2,11,0,19,1,1,9,2016
"6500",6,60418,7,2,11,0,18,2,2,4,2016
"6501",6,60418,7,2,11,0,19,1,2,2,2016
"6502",6,60419,26,3,0,4,47,1,1,4,2016
"6503",6,60419,26,3,0,4,45,2,2,4,2016
"6504",6,60419,26,3,0,4,2,2,2,4,2016
"6505",6,60419,26,3,0,4,59,1,1,4,2016
"6506",6,60420,24,2,22,54,999,9,1,9,2016
"6507",6,60420,24,2,22,54,30,1,1,0,2016
"6508",6,60420,24,2,22,54,28,2,2,0,2016
"6509",6,60421,29,2,13,5,73,1,1,4,2016
"6510",6,60421,29,2,13,5,46,1,1,0,2016
"6511",6,60422,9,4,2,40,23,1,1,2,2016
"6512",6,60423,25,3,11,30,92,2,1,4,2016
"6513",6,60423,25,3,11,30,37,2,1,2,2016
"6514",6,60424,21,2,0,50,40,2,1,4,2016
"6515",6,60424,21,2,0,50,15,2,2,4,2016
"6516",6,60424,21,2,0,50,11,1,2,4,2016
"6517",6,60424,21,2,0,50,6,1,2,4,2016
"6518",6,60424,21,2,0,50,13,1,2,3,2016
"6519",6,60424,21,2,0,50,49,1,2,2,2016
"6520",6,60424,21,2,0,50,9,1,2,2,2016
"6521",6,60425,5,4,13,0,47,2,1,4,2016
"6522",6,60425,5,4,13,0,56,1,1,4,2016
"6523",6,60425,5,4,13,0,48,1,2,3,2016
"6524",6,60426,13,2,1,10,21,2,1,0,2016
"6525",6,60427,1,3,2,39,19,1,1,4,2016
"6526",6,60428,8,3,14,45,81,1,1,4,2016
"6527",6,60428,8,3,14,45,29,2,1,0,2016
"6528",6,60428,8,3,14,45,14,2,2,1,2016
"6529",6,60428,8,3,14,45,14,2,2,1,2016
"6530",6,60428,8,3,14,45,15,2,2,1,2016
"6531",6,60428,8,3,14,45,16,2,2,1,2016
"6532",6,60428,8,3,14,45,14,1,2,1,2016
"6533",6,60428,8,3,14,45,15,2,2,1,2016
"6534",6,60428,8,3,14,45,14,2,2,1,2016
"6535",6,60428,8,3,14,45,14,1,2,1,2016
"6536",6,60428,8,3,14,45,14,1,2,1,2016
"6537",6,60428,8,3,14,45,14,2,2,1,2016
"6538",6,60428,8,3,14,45,14,2,2,1,2016
