"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"74357",53,530026,23,1,17,19,5,2,2,3,2017
"74358",53,530026,23,1,17,19,9,1,2,3,2017
"74359",53,530026,23,1,17,19,1,1,2,3,2017
"74360",53,530027,22,1,21,27,21,1,1,0,2017
"74361",53,530028,22,1,14,46,28,1,1,4,2017
"74362",53,530028,22,1,14,46,52,2,1,1,2017
"74363",53,530029,25,1,6,52,55,2,1,0,2017
"74364",53,530031,27,1,10,11,64,2,1,1,2017
"74365",53,530031,27,1,10,11,63,1,1,4,2017
"74366",53,530032,30,1,12,38,53,2,1,4,2017
"74367",53,530033,7,1,17,55,23,1,1,4,2017
"74368",53,530033,7,1,17,55,25,1,2,4,2017
"74369",53,530034,24,1,23,20,27,1,1,3,2017
"74370",53,530034,24,1,23,20,22,1,1,4,2017
"74371",53,530035,11,1,17,0,999,9,1,0,2017
"74372",53,530036,23,1,20,10,42,1,1,4,2017
"74373",53,530036,23,1,20,10,18,1,1,1,2017
"74374",53,530037,13,1,15,7,59,1,1,0,2017
"74375",53,530038,17,1,22,43,46,1,1,0,2017
"74376",53,530038,17,1,22,43,63,1,1,4,2017
"74377",53,530039,29,1,19,14,22,2,1,0,2017
"74378",53,530039,29,1,19,14,2,2,2,0,2017
"74379",53,530040,16,1,15,51,87,2,1,1,2017
"74380",53,530040,16,1,15,51,89,1,2,4,2017
"74381",53,530041,9,1,11,34,30,2,1,0,2017
"74382",53,530041,9,1,11,34,41,2,1,0,2017
"74383",53,530041,9,1,11,34,74,2,2,4,2017
"74384",53,530042,3,2,15,17,51,1,1,1,2017
"74385",53,530042,3,2,15,17,43,1,1,1,2017
"74386",53,530042,3,2,15,17,39,2,2,2,2017
"74387",53,530042,3,2,15,17,2,2,2,4,2017
"74388",53,530042,3,2,15,17,12,2,2,4,2017
"74389",53,530042,3,2,15,17,5,1,2,3,2017
"74390",53,530042,3,2,15,17,7,1,2,3,2017
"74391",53,530042,3,2,15,17,52,2,1,1,2017
"74392",53,530042,3,2,15,17,70,2,2,1,2017
"74393",53,530043,1,2,5,45,48,1,1,3,2017
"74394",53,530043,1,2,5,45,29,1,2,4,2017
"74395",53,530043,1,2,5,45,37,1,2,4,2017
"74396",53,530043,1,2,5,45,37,1,1,1,2017
"74397",53,530044,1,2,19,32,18,1,1,4,2017
"74398",53,530044,1,2,19,32,46,2,1,2,2017
"74399",53,530045,3,2,9,50,20,1,1,4,2017
"74400",53,530045,3,2,9,50,57,1,1,0,2017
"74401",53,530046,6,2,2,16,27,1,1,4,2017
"74402",53,530047,6,2,18,56,62,1,1,4,2017
"74403",53,530047,6,2,18,56,45,1,1,1,2017
"74404",53,530048,2,2,16,30,52,1,1,0,2017
"74405",53,530049,4,2,15,20,45,1,1,0,2017
"74406",53,530050,4,2,3,42,999,9,1,0,2017
"74407",53,530051,8,2,5,26,24,1,1,4,2017
"74408",53,530052,9,2,0,52,42,1,1,4,2017
"74409",53,530053,11,2,19,9,74,1,1,0,2017
"74410",53,530054,12,2,20,23,53,1,1,4,2017
"74411",53,530054,12,2,20,23,53,2,2,3,2017
"74412",53,530055,13,2,15,53,63,1,1,4,2017
"74413",53,530056,11,2,19,56,998,9,1,9,2017
"74414",53,530056,11,2,19,56,39,1,1,9,2017
"74415",53,530056,11,2,19,56,44,2,2,4,2017
"74416",53,530056,11,2,19,56,14,2,2,3,2017
"74417",53,530057,14,2,17,20,45,1,1,4,2017
"74418",53,530057,14,2,17,20,58,1,2,0,2017
"74419",53,530057,14,2,17,20,57,1,1,0,2017
"74420",53,530057,14,2,17,20,57,2,1,3,2017
"74421",53,530058,15,2,15,31,75,1,1,4,2017
"74422",53,530058,15,2,15,31,60,1,1,3,2017
"74423",53,530058,15,2,15,31,34,2,2,3,2017
"74424",53,530059,16,2,16,51,26,2,1,0,2017
"74425",53,530059,16,2,16,51,38,1,2,0,2017
"74426",53,530059,16,2,16,51,3,2,2,0,2017
"74427",53,530059,16,2,16,51,1,1,2,0,2017
"74428",53,530060,16,2,10,14,26,1,1,4,2017
"74429",53,530060,16,2,10,14,42,1,1,0,2017
"74430",53,530061,17,2,16,28,69,1,1,0,2017
"74431",53,530062,14,2,16,56,53,1,1,4,2017
"74432",53,530063,15,2,13,21,27,1,1,4,2017
"74433",53,530063,15,2,13,21,67,2,1,1,2017
"74434",53,530064,22,2,7,16,18,1,1,0,2017
"74435",53,530064,22,2,7,16,15,2,2,1,2017
"74436",53,530064,22,2,7,16,69,2,1,4,2017
"74437",53,530065,24,2,20,11,30,1,1,1,2017
"74438",53,530065,24,2,20,11,38,1,2,1,2017
"74439",53,530065,24,2,20,11,37,2,2,4,2017
"74440",53,530066,17,2,14,58,30,2,1,0,2017
"74441",53,530066,17,2,14,58,8,2,2,0,2017
"74442",53,530066,17,2,14,58,2,2,2,0,2017
"74443",53,530066,17,2,14,58,4,2,2,0,2017
"74444",53,530066,17,2,14,58,0,2,2,0,2017
"74445",53,530066,17,2,14,58,6,2,2,0,2017
"74446",53,530066,17,2,14,58,68,2,1,4,2017
"74447",53,530067,25,2,23,25,35,2,1,0,2017
"74448",53,530068,24,2,17,33,64,1,1,4,2017
"74449",53,530069,27,2,1,19,20,1,1,4,2017
"74450",53,530070,24,2,18,30,999,9,1,9,2017
"74451",53,530071,27,2,11,23,32,1,1,4,2017
"74452",53,530071,27,2,11,23,37,1,2,1,2017
"74453",53,530072,17,2,18,35,60,1,1,0,2017
"74454",53,530073,2,3,3,40,27,1,1,4,2017
"74455",53,530074,5,3,17,45,40,1,1,4,2017
"74456",53,530075,4,3,22,55,53,2,1,0,2017
"74457",53,530075,4,3,22,55,38,1,1,4,2017
"74458",53,530076,1,3,16,46,25,1,1,0,2017
"74459",53,530076,1,3,16,46,71,2,1,3,2017
"74460",53,530076,1,3,16,46,73,1,2,4,2017
"74461",53,530076,1,3,16,46,38,2,1,0,2017
"74462",53,530077,4,3,2,38,21,1,1,4,2017
"74463",53,530078,7,3,6,7,63,2,1,4,2017
"74464",53,530078,7,3,6,7,21,1,2,3,2017
"74465",53,530078,7,3,6,7,21,2,2,3,2017
"74466",53,530079,9,3,5,35,60,1,1,4,2017
"74467",53,530079,9,3,5,35,24,1,1,3,2017
"74468",53,530080,13,3,13,3,26,1,1,1,2017
"74469",53,530080,13,3,13,3,38,1,1,4,2017
"74470",53,530080,13,3,13,3,38,2,1,1,2017
"74471",53,530080,13,3,13,3,58,1,1,0,2017
"74472",53,530081,15,3,2,6,23,1,1,4,2017
"74473",53,530081,15,3,2,6,23,1,2,1,2017
"74474",53,530082,11,3,21,42,21,1,1,4,2017
"74475",53,530083,17,3,21,18,25,1,1,4,2017
"74476",53,530084,17,3,5,40,24,1,1,0,2017
"74477",53,530085,16,3,13,35,75,1,1,4,2017
"74478",53,530085,16,3,13,35,87,2,2,4,2017
"74479",53,530085,16,3,13,35,77,1,1,0,2017
"74480",53,530086,18,3,15,10,78,2,1,4,2017
"74481",53,530086,18,3,15,10,31,1,1,3,2017
"74482",53,530086,18,3,15,10,35,2,1,0,2017
"74483",53,530086,18,3,15,10,11,2,2,0,2017
"74484",53,530087,20,3,15,14,66,1,1,4,2017
"74485",53,530087,20,3,15,14,63,1,2,3,2017
"74486",53,530088,22,3,11,47,59,1,1,1,2017
"74487",53,530088,22,3,11,47,92,1,1,4,2017
"74488",53,530089,22,3,8,42,45,1,1,0,2017
"74489",53,530090,22,3,4,57,43,2,1,0,2017
"74490",53,530091,26,3,20,41,32,1,1,1,2017
"74491",53,530091,26,3,20,41,25,1,2,3,2017
"74492",53,530091,26,3,20,41,18,2,1,4,2017
"74493",53,530092,25,3,9,10,19,1,1,4,2017
"74494",53,530092,25,3,9,10,43,1,1,0,2017
"74495",53,530093,27,3,11,49,60,2,1,0,2017
"74496",53,530094,27,3,21,2,56,1,1,4,2017
"74497",53,530095,28,3,15,56,16,1,1,0,2017
"74498",53,530095,28,3,15,56,43,2,1,4,2017
"74499",53,530095,28,3,15,56,10,2,2,3,2017
"74500",53,530095,28,3,15,56,7,2,2,3,2017
"74501",53,530096,23,3,7,20,28,1,1,1,2017
"74502",53,530096,23,3,7,20,35,1,2,4,2017
"74503",53,530097,17,3,23,16,27,1,1,1,2017
"74504",53,530097,17,3,23,16,32,2,2,1,2017
"74505",53,530097,17,3,23,16,28,1,2,1,2017
"74506",53,530097,17,3,23,16,28,2,2,4,2017
"74507",53,530097,17,3,23,16,44,2,1,0,2017
"74508",53,530097,17,3,23,16,49,1,2,0,2017
"74509",53,530097,17,3,23,16,32,2,2,0,2017
"74510",53,530097,17,3,23,16,35,2,2,0,2017
"74511",53,530097,17,3,23,16,28,2,1,1,2017
"74512",53,530097,17,3,23,16,17,2,2,1,2017
"74513",53,530098,17,3,6,44,73,1,1,0,2017
"74514",53,530099,30,3,21,12,53,1,1,4,2017
"74515",53,530099,30,3,21,12,45,2,2,1,2017
"74516",53,530100,18,3,15,10,68,1,1,0,2017
"74517",53,530101,7,4,0,1,21,1,1,4,2017
"74518",53,530101,7,4,0,1,19,1,2,4,2017
"74519",53,530102,29,3,19,4,27,1,1,0,2017
"74520",53,530102,29,3,19,4,49,2,2,1,2017
"74521",53,530102,29,3,19,4,76,1,1,1,2017
"74522",53,530102,29,3,19,4,79,2,2,4,2017
"74523",53,530103,9,4,9,46,22,1,1,4,2017
"74524",53,530104,11,3,16,6,38,2,1,4,2017
"74525",53,530104,11,3,16,6,999,2,2,3,2017
"74526",53,530105,8,4,16,25,25,2,1,0,2017
"74527",53,530106,9,4,18,50,23,1,1,4,2017
"74528",53,530107,11,4,21,35,24,1,1,4,2017
"74529",53,530107,11,4,21,35,63,2,1,0,2017
"74530",53,530107,11,4,21,35,74,1,2,0,2017
"74531",53,530109,13,4,12,45,48,1,1,4,2017
"74532",53,530110,14,4,20,45,63,2,1,0,2017
"74533",53,530111,6,4,14,2,31,1,1,0,2017
"74534",53,530111,6,4,14,2,34,1,1,4,2017
"74535",53,530111,6,4,14,2,52,1,1,0,2017
"74536",53,530112,6,4,4,57,39,2,1,4,2017
"74537",53,530113,16,4,23,7,66,2,1,0,2017
"74538",53,530114,17,4,15,36,18,1,1,4,2017
"74539",53,530115,14,4,15,2,86,1,1,4,2017
"74540",53,530115,14,4,15,2,29,2,1,2,2017
"74541",53,530115,14,4,15,2,50,1,1,0,2017
"74542",53,530116,22,4,14,27,74,1,1,4,2017
"74543",53,530116,22,4,14,27,42,1,1,0,2017
"74544",53,530117,12,4,8,1,43,2,1,0,2017
"74545",53,530117,12,4,8,1,10,2,2,0,2017
"74546",53,530117,12,4,8,1,6,2,2,0,2017
"74547",53,530118,15,4,5,9,22,2,1,4,2017
"74548",53,530119,16,4,3,55,998,8,1,0,2017
"74549",53,530120,25,4,15,11,34,1,1,4,2017
"74550",53,530121,25,4,5,8,44,1,1,0,2017
"74551",53,530121,25,4,5,8,57,1,1,4,2017
"74552",53,530121,25,4,5,8,64,1,1,0,2017
"74553",53,530122,24,4,15,24,64,1,1,4,2017
"74554",53,530123,10,4,23,33,23,1,1,4,2017
"74555",53,530124,29,4,21,40,32,1,1,0,2017
"74556",53,530124,29,4,21,40,33,1,2,0,2017
"74557",53,530125,19,4,15,41,82,1,1,2,2017
"74558",53,530125,19,4,15,41,50,1,2,0,2017
"74559",53,530125,19,4,15,41,76,2,2,4,2017
"74560",53,530125,19,4,15,41,23,2,2,0,2017
"74561",53,530125,19,4,15,41,16,2,2,0,2017
"74562",53,530125,19,4,15,41,49,2,2,3,2017
"74563",53,530125,19,4,15,41,46,2,1,2,2017
"74564",53,530125,19,4,15,41,10,2,2,2,2017
"74565",53,530125,19,4,15,41,7,2,2,2,2017
"74566",53,530126,25,4,5,56,55,1,1,0,2017
"74567",53,530127,24,4,7,50,35,1,1,4,2017
"74568",53,530127,24,4,7,50,26,1,1,2,2017
"74569",53,530127,24,4,7,50,52,1,2,2,2017
"74570",53,530128,21,4,11,11,69,1,1,0,2017
"74571",53,530128,21,4,11,11,67,1,1,4,2017
"74572",53,530129,29,4,12,40,50,1,1,4,2017
"74573",53,530129,29,4,12,40,57,1,1,0,2017
"74574",53,530129,29,4,12,40,23,2,1,0,2017
"74575",53,530129,29,4,12,40,23,2,2,1,2017
"74576",53,530130,22,4,20,59,60,1,1,0,2017
"74577",53,530131,26,4,0,50,37,2,1,4,2017
"74578",53,530132,21,4,2,59,26,1,1,4,2017
"74579",53,530133,1,4,10,23,82,1,1,4,2017
"74580",53,530133,1,4,10,23,29,1,1,2,2017
"74581",53,530133,1,4,10,23,29,1,2,0,2017
"74582",53,530133,1,4,10,23,59,1,2,0,2017
"74583",53,530133,1,4,10,23,28,2,2,0,2017
"74584",53,530134,2,5,6,4,31,1,1,1,2017
"74585",53,530134,2,5,6,4,60,2,1,4,2017
"74586",53,530135,5,5,7,39,58,2,1,4,2017
"74587",53,530135,5,5,7,39,28,1,1,0,2017
"74588",53,530136,8,4,7,23,73,1,1,4,2017
"74589",53,530137,5,5,21,50,55,1,1,0,2017
"74590",53,530138,5,5,15,29,18,1,1,2,2017
"74591",53,530138,5,5,15,29,18,2,2,3,2017
"74592",53,530138,5,5,15,29,17,1,2,4,2017
"74593",53,530138,5,5,15,29,16,1,2,2,2017
"74594",53,530138,5,5,15,29,45,1,1,0,2017
"74595",53,530139,5,5,22,7,30,1,1,3,2017
"74596",53,530139,5,5,22,7,23,1,1,4,2017
"74597",53,530139,5,5,22,7,21,2,2,2,2017
"74598",53,530141,11,5,11,15,46,1,1,4,2017
"74599",53,530141,11,5,11,15,22,1,1,1,2017
"74600",53,530141,11,5,11,15,33,1,1,1,2017
"74601",53,530141,11,5,11,15,67,2,1,1,2017
"74602",53,530142,6,5,18,28,58,1,1,4,2017
"74603",53,530143,12,5,17,22,86,1,1,4,2017
"74604",53,530143,12,5,17,22,36,1,1,0,2017
"74605",53,530144,14,5,2,40,45,1,1,4,2017
"74606",53,530145,15,5,1,10,27,1,1,4,2017
"74607",53,530145,15,5,1,10,58,1,1,0,2017
"74608",53,530147,4,5,16,30,20,2,1,4,2017
"74609",53,530148,29,5,4,50,18,1,1,0,2017
"74610",53,530148,29,5,4,50,48,2,2,4,2017
"74611",53,530149,13,5,22,38,21,2,1,0,2017
"74612",53,530150,17,5,0,20,21,1,1,1,2017
"74613",53,530150,17,5,0,20,32,1,2,4,2017
"74614",53,530151,2,6,0,0,36,2,1,4,2017
"74615",53,530152,1,6,3,0,24,1,1,4,2017
"74616",53,530153,15,5,8,42,58,1,1,4,2017
"74617",53,530153,15,5,8,42,49,1,2,1,2017
"74618",53,530153,15,5,8,42,34,2,1,1,2017
"74619",53,530153,15,5,8,42,37,1,1,3,2017
"74620",53,530154,15,5,13,55,58,1,1,4,2017
"74621",53,530155,15,5,18,59,62,1,1,0,2017
"74622",53,530155,15,5,18,59,33,1,1,4,2017
"74623",53,530155,15,5,18,59,26,2,1,1,2017
"74624",53,530155,15,5,18,59,34,1,1,0,2017
"74625",53,530156,21,5,12,1,77,1,1,4,2017
"74626",53,530157,14,5,10,30,71,1,1,4,2017
"74627",53,530157,14,5,10,30,24,2,1,2,2017
"74628",53,530157,14,5,10,30,25,1,1,4,2017
"74629",53,530157,14,5,10,30,0,2,2,4,2017
"74630",53,530158,22,5,8,35,23,1,1,0,2017
"74631",53,530159,22,5,21,0,54,1,1,4,2017
"74632",53,530160,23,5,16,8,49,1,1,0,2017
"74633",53,530160,23,5,16,8,65,1,1,4,2017
"74634",53,530160,23,5,16,8,49,1,2,1,2017
"74635",53,530160,23,5,16,8,68,2,1,1,2017
"74636",53,530161,20,5,3,0,42,1,1,0,2017
"74637",53,530162,24,5,15,15,17,1,1,4,2017
"74638",53,530162,24,5,15,15,32,8,1,3,2017
"74639",53,530163,17,5,23,18,25,1,1,3,2017
"74640",53,530163,17,5,23,18,18,2,1,4,2017
"74641",53,530164,16,5,15,3,92,1,1,4,2017
"74642",53,530164,16,5,15,3,49,1,1,1,2017
"74643",53,530165,31,5,5,14,38,1,1,4,2017
"74644",53,530166,12,1,15,20,84,2,1,4,2017
"74645",53,530167,15,1,4,42,18,2,1,0,2017
"74646",53,530167,15,1,4,42,19,2,2,0,2017
"74647",53,530168,11,2,20,20,21,1,1,4,2017
"74648",53,530169,17,2,17,19,55,2,1,4,2017
"74649",53,530170,17,2,18,54,55,1,1,4,2017
"74650",53,530170,17,2,18,54,35,1,1,0,2017
"74651",53,530170,17,2,18,54,25,2,2,0,2017
"74652",53,530171,29,3,11,30,89,2,1,4,2017
"74653",53,530171,29,3,11,30,44,1,1,2,2017
"74654",53,530171,29,3,11,30,33,2,2,2,2017
"74655",53,530172,13,3,19,50,59,1,1,0,2017
"74656",53,530172,13,3,19,50,35,1,1,4,2017
"74657",53,530173,4,4,12,4,72,1,1,4,2017
"74658",53,530175,14,4,3,53,20,1,1,0,2017
"74659",53,530175,14,4,3,53,42,1,1,4,2017
"74660",53,530176,1,1,14,16,51,1,1,3,2017
"74661",53,530176,1,1,14,16,50,2,2,4,2017
"74662",53,530176,1,1,14,16,5,2,2,3,2017
"74663",53,530176,1,1,14,16,2,1,2,3,2017
"74664",53,530176,1,1,14,16,5,1,2,4,2017
"74665",53,530177,21,5,19,15,56,1,1,4,2017
"74666",53,530178,25,5,4,36,51,2,1,1,2017
"74667",53,530178,25,5,4,36,42,1,1,3,2017
"74668",53,530178,25,5,4,36,38,1,2,1,2017
"74669",53,530178,25,5,4,36,47,1,2,1,2017
"74670",53,530178,25,5,4,36,23,1,2,1,2017
"74671",53,530178,25,5,4,36,48,1,2,4,2017
"74672",53,530178,25,5,4,36,59,1,2,4,2017
"74673",53,530178,25,5,4,36,56,2,2,4,2017
"74674",53,530178,25,5,4,36,44,1,2,3,2017
"74675",53,530178,25,5,4,36,20,1,2,2,2017
"74676",53,530178,25,5,4,36,38,1,2,1,2017
"74677",53,530178,25,5,4,36,19,1,2,1,2017
"74678",53,530179,27,5,22,13,49,1,1,4,2017
"74679",53,530180,29,5,14,57,37,1,1,4,2017
"74680",53,530180,29,5,14,57,53,1,1,0,2017
"74681",53,530181,29,5,23,53,44,1,1,4,2017
"74682",53,530182,29,5,20,20,30,1,1,2,2017
"74683",53,530182,29,5,20,20,31,1,2,2,2017
"74684",53,530182,29,5,20,20,21,1,2,2,2017
"74685",53,530182,29,5,20,20,69,2,1,4,2017
"74686",53,530183,17,5,99,99,19,2,1,4,2017
"74687",53,530184,13,5,21,30,37,1,1,0,2017
"74688",53,530185,20,5,13,52,51,1,1,4,2017
"74689",53,530186,31,5,19,50,49,1,1,0,2017
"74690",53,530186,31,5,19,50,47,2,2,4,2017
"74691",53,530187,28,5,1,10,999,9,1,0,2017
"74692",53,530188,23,5,23,57,25,2,1,0,2017
"74693",53,530189,16,5,10,31,34,2,1,4,2017
"74694",53,530189,16,5,10,31,14,1,2,2,2017
"74695",53,530190,25,5,20,40,15,1,1,2,2017
"74696",53,530190,25,5,20,40,19,1,2,2,2017
"74697",53,530190,25,5,20,40,18,1,2,4,2017
"74698",53,530190,25,5,20,40,15,1,2,2,2017
"74699",53,530190,25,5,20,40,19,1,2,2,2017
"74700",53,530191,2,6,4,52,62,1,1,4,2017
"74701",53,530192,22,5,7,32,90,1,1,4,2017
"74702",53,530193,3,6,8,59,46,1,1,4,2017
"74703",53,530194,5,6,16,3,17,1,1,4,2017
"74704",53,530194,5,6,16,3,61,2,2,4,2017
"74705",53,530194,5,6,16,3,50,1,1,1,2017
"74706",53,530195,7,6,20,40,24,1,1,0,2017
"74707",53,530196,4,6,13,38,25,1,1,4,2017
"74708",53,530197,10,6,1,6,75,1,1,0,2017
"74709",53,530198,12,6,6,40,57,1,1,4,2017
"74710",53,530198,12,6,6,40,76,1,1,2,2017
"74711",53,530199,13,6,21,52,49,1,1,4,2017
"74712",53,530200,14,6,17,53,64,2,1,4,2017
"74713",53,530200,14,6,17,53,32,1,1,3,2017
"74714",53,530200,14,6,17,53,32,1,2,2,2017
"74715",53,530201,17,6,2,20,17,1,1,4,2017
"74716",53,530202,17,6,7,15,24,2,1,4,2017
"74717",53,530202,17,6,7,15,63,1,1,2,2017
"74718",53,530202,17,6,7,15,39,1,1,3,2017
"74719",53,530203,28,5,16,10,40,1,1,4,2017
"74720",53,530204,17,6,16,17,28,1,1,4,2017
"74721",53,530205,18,6,4,0,18,1,1,3,2017
"74722",53,530205,18,6,4,0,42,1,1,1,2017
"74723",53,530205,18,6,4,0,36,1,2,4,2017
"74724",53,530205,18,6,4,0,33,2,2,3,2017
"74725",53,530206,19,6,17,32,33,1,1,1,2017
"74726",53,530206,19,6,17,32,55,2,1,0,2017
"74727",53,530206,19,6,17,32,47,2,1,0,2017
"74728",53,530206,19,6,17,32,36,1,1,4,2017
"74729",53,530206,19,6,17,32,47,2,1,1,2017
"74730",53,530207,20,6,23,18,42,1,1,0,2017
"74731",53,530207,20,6,23,18,42,2,3,1,2017
"74732",53,530207,20,6,23,18,11,2,3,0,2017
"74733",53,530208,19,6,15,3,25,1,1,4,2017
"74734",53,530209,16,6,22,57,30,1,1,4,2017
"74735",53,530209,16,6,22,57,44,1,3,0,2017
"74736",53,530209,16,6,22,57,46,1,3,1,2017
"74737",53,530209,16,6,22,57,23,1,3,1,2017
"74738",53,530210,19,6,20,56,19,1,1,4,2017
"74739",53,530211,21,6,21,56,25,1,1,0,2017
"74740",53,530211,21,6,21,56,62,1,1,4,2017
"74741",53,530212,25,6,19,0,53,1,1,4,2017
"74742",53,530213,21,6,3,17,51,1,1,0,2017
"74743",53,530214,25,6,7,22,39,2,1,4,2017
"74744",53,530214,25,6,7,22,40,1,1,1,2017
"74745",53,530215,27,6,14,32,42,2,1,3,2017
"74746",53,530215,27,6,14,32,21,1,2,1,2017
"74747",53,530215,27,6,14,32,55,1,2,4,2017
"74748",53,530215,27,6,14,32,22,2,2,2,2017
"74749",53,530216,11,6,12,44,25,1,1,4,2017
"74750",53,530217,12,6,16,35,64,1,1,4,2017
"74751",53,530218,30,6,22,21,47,1,1,4,2017
"74752",53,530218,30,6,22,21,37,1,2,2,2017
"74753",53,530218,30,6,22,21,16,1,2,3,2017
"74754",53,530218,30,6,22,21,76,1,2,4,2017
"74755",53,530218,30,6,22,21,12,1,2,2,2017
"74756",53,530219,30,6,17,1,53,1,1,0,2017
"74757",53,530220,30,6,21,49,54,1,1,0,2017
"74758",53,530221,25,6,18,28,47,1,1,4,2017
"74759",53,530222,30,6,16,26,36,1,1,1,2017
"74760",53,530222,30,6,16,26,34,1,2,1,2017
"74761",53,530222,30,6,16,26,55,2,1,4,2017
"74762",53,530223,30,6,18,40,52,1,1,4,2017
"74763",53,530223,30,6,18,40,31,1,1,0,2017
"74764",53,530223,30,6,18,40,32,2,2,0,2017
"74765",53,530223,30,6,18,40,31,1,2,0,2017
"74766",53,530224,29,6,9,38,43,1,1,2,2017
"74767",53,530224,29,6,9,38,53,2,1,4,2017
"74768",53,530224,29,6,9,38,60,1,1,2,2017
"74769",53,530224,29,6,9,38,38,2,1,1,2017
"74770",53,530224,29,6,9,38,67,1,1,0,2017
"74771",53,530226,16,6,14,49,19,1,1,2,2017
"74772",53,530226,16,6,14,49,50,2,2,4,2017
"74773",53,530227,11,6,2,35,41,1,1,3,2017
"74774",53,530227,11,6,2,35,34,1,1,4,2017
"74775",53,530227,11,6,2,35,26,2,2,4,2017
"74776",53,530227,11,6,2,35,33,1,2,1,2017
"74777",53,530227,11,6,2,35,6,1,2,3,2017
"74778",53,530228,26,6,3,17,25,1,1,4,2017
"74779",53,530228,26,6,3,17,22,1,2,3,2017
"74780",53,530228,26,6,3,17,19,1,2,2,2017
"74781",53,530228,26,6,3,17,14,2,2,1,2017
"74782",53,530229,1,7,14,0,25,1,1,5,2017
"74783",53,530229,1,7,14,0,33,1,2,4,2017
"74784",53,530229,1,7,14,0,28,2,2,2,2017
"74785",53,530230,3,7,2,11,52,1,1,4,2017
"74786",53,530231,2,7,16,53,21,1,1,0,2017
"74787",53,530232,2,7,23,46,36,1,1,0,2017
"74788",53,530232,2,7,23,46,80,2,1,4,2017
"74789",53,530232,2,7,23,46,19,1,2,0,2017
"74790",53,530233,1,7,23,54,29,1,1,0,2017
"74791",53,530233,1,7,23,54,60,1,2,0,2017
"74792",53,530233,1,7,23,54,56,2,2,0,2017
"74793",53,530233,1,7,23,54,25,2,2,0,2017
"74794",53,530234,3,7,16,39,45,1,1,4,2017
"74795",53,530234,3,7,16,39,47,2,1,0,2017
"74796",53,530235,4,7,0,2,63,1,1,4,2017
"74797",53,530236,4,7,7,25,29,1,1,4,2017
"74798",53,530236,4,7,7,25,47,1,1,0,2017
"74799",53,530237,4,7,12,52,76,1,1,4,2017
"74800",53,530238,6,7,11,21,25,1,1,4,2017
"74801",53,530238,6,7,11,21,34,1,2,2,2017
"74802",53,530238,6,7,11,21,60,1,1,4,2017
"74803",53,530239,7,7,18,32,38,1,1,4,2017
"74804",53,530240,11,7,3,39,26,1,1,4,2017
"74805",53,530241,12,7,22,30,37,1,1,4,2017
"74806",53,530242,6,7,6,0,31,1,1,4,2017
"74807",53,530242,6,7,6,0,42,1,1,0,2017
"74808",53,530244,10,7,16,50,51,1,1,4,2017
"74809",53,530245,17,7,4,0,35,2,1,0,2017
"74810",53,530245,17,7,4,0,17,2,2,1,2017
"74811",53,530245,17,7,4,0,14,1,2,3,2017
"74812",53,530245,17,7,4,0,18,1,2,4,2017
"74813",53,530245,17,7,4,0,43,1,2,1,2017
"74814",53,530245,17,7,4,0,38,2,2,0,2017
"74815",53,530246,4,7,8,4,37,1,1,4,2017
"74816",53,530246,4,7,8,4,60,1,1,3,2017
"74817",53,530246,4,7,8,4,21,2,1,0,2017
"74818",53,530246,4,7,8,4,21,1,1,0,2017
"74819",53,530246,4,7,8,4,21,2,2,0,2017
"74820",53,530247,3,7,2,57,21,1,1,3,2017
"74821",53,530247,3,7,2,57,21,1,2,4,2017
"74822",53,530247,3,7,2,57,20,2,2,4,2017
"74823",53,530248,9,7,1,38,29,1,1,0,2017
"74824",53,530249,7,7,2,11,18,1,1,0,2017
"74825",53,530249,7,7,2,11,38,1,1,0,2017
"74826",53,530250,5,7,16,43,93,1,1,4,2017
"74827",53,530250,5,7,16,43,51,1,1,1,2017
"74828",53,530250,5,7,16,43,67,1,1,0,2017
"74829",53,530251,7,7,15,55,60,1,1,4,2017
"74830",53,530251,7,7,15,55,43,2,1,0,2017
"74831",53,530251,7,7,15,55,19,2,1,2,2017
"74832",53,530251,7,7,15,55,22,2,2,1,2017
"74833",53,530251,7,7,15,55,12,2,2,0,2017
"74834",53,530251,7,7,15,55,15,2,2,2,2017
"74835",53,530252,14,7,11,18,22,1,1,4,2017
"74836",53,530252,14,7,11,18,45,2,1,0,2017
"74837",53,530252,14,7,11,18,19,1,2,0,2017
"74838",53,530253,15,7,23,0,24,1,1,4,2017
"74839",53,530253,15,7,23,0,45,1,1,0,2017
"74840",53,530254,17,7,9,46,29,1,1,0,2017
"74841",53,530255,18,7,5,55,40,2,1,4,2017
"74842",53,530255,18,7,5,55,72,1,1,3,2017
"74843",53,530256,17,7,3,36,18,1,1,0,2017
"74844",53,530256,17,7,3,36,18,1,2,4,2017
"74845",53,530257,16,7,19,40,35,1,1,0,2017
"74846",53,530258,15,7,23,10,23,1,1,4,2017
"74847",53,530258,15,7,23,10,24,2,1,3,2017
"74848",53,530258,15,7,23,10,24,2,2,1,2017
"74849",53,530259,15,7,13,27,48,1,1,4,2017
"74850",53,530259,15,7,13,27,48,1,1,2,2017
"74851",53,530259,15,7,13,27,53,1,2,3,2017
"74852",53,530260,12,7,15,0,79,1,1,4,2017
"74853",53,530261,14,7,18,44,49,2,1,4,2017
