"","STATE","ST_CASE","DAY","MONTH","HOUR","MINUTE","AGE","SEX","PER_TYP","INJ_SEV","YEAR"
"47538",40,400197,8,5,17,46,11,2,2,0,2011
"47539",40,400198,15,5,2,15,23,2,1,4,2011
"47540",40,400198,15,5,2,15,42,1,2,3,2011
"47541",40,400198,15,5,2,15,24,1,2,3,2011
"47542",40,400199,26,5,8,15,45,1,1,0,2011
"47543",40,400200,29,5,21,40,29,1,1,4,2011
"47544",40,400200,29,5,21,40,20,2,2,3,2011
"47545",40,400200,29,5,21,40,20,1,2,3,2011
"47546",40,400200,29,5,21,40,27,1,2,2,2011
"47547",40,400201,3,4,10,0,78,2,1,4,2011
"47548",40,400201,3,4,10,0,28,1,1,1,2011
"47549",40,400201,3,4,10,0,3,1,2,2,2011
"47550",40,400201,3,4,10,0,1,1,2,0,2011
"47551",40,400201,3,4,10,0,6,2,2,0,2011
"47552",40,400201,3,4,10,0,8,1,2,2,2011
"47553",40,400202,24,5,19,56,33,1,1,4,2011
"47554",40,400203,6,5,13,35,28,1,1,4,2011
"47555",40,400204,26,5,11,5,76,1,1,4,2011
"47556",40,400204,26,5,11,5,74,1,1,0,2011
"47557",40,400205,1,6,2,0,29,1,1,4,2011
"47558",40,400206,26,5,0,2,73,1,1,0,2011
"47559",40,400206,26,5,0,2,69,2,2,0,2011
"47560",40,400206,26,5,0,2,44,1,1,1,2011
"47561",40,400207,30,5,15,45,70,1,1,4,2011
"47562",40,400208,4,6,10,44,51,1,1,3,2011
"47563",40,400208,4,6,10,44,29,1,2,4,2011
"47564",40,400208,4,6,10,44,14,2,2,4,2011
"47565",40,400208,4,6,10,44,27,2,2,4,2011
"47566",40,400208,4,6,10,44,28,1,2,4,2011
"47567",40,400208,4,6,10,44,1,2,2,4,2011
"47568",40,400208,4,6,10,44,8,1,2,4,2011
"47569",40,400208,4,6,10,44,44,1,1,4,2011
"47570",40,400209,5,6,3,41,41,1,1,2,2011
"47571",40,400209,5,6,3,41,77,2,1,4,2011
"47572",40,400210,21,5,16,4,70,1,1,4,2011
"47573",40,400210,21,5,16,4,67,2,2,3,2011
"47574",40,400211,1,4,21,39,23,2,1,0,2011
"47575",40,400211,1,4,21,39,25,1,2,0,2011
"47576",40,400212,13,4,20,43,74,2,1,0,2011
"47577",40,400212,13,4,20,43,61,1,1,4,2011
"47578",40,400213,26,5,6,0,38,1,1,1,2011
"47579",40,400213,26,5,6,0,65,1,1,4,2011
"47580",40,400214,9,6,2,38,21,1,1,4,2011
"47581",40,400215,14,6,17,15,74,1,1,3,2011
"47582",40,400215,14,6,17,15,69,2,2,4,2011
"47583",40,400215,14,6,17,15,46,1,1,2,2011
"47584",40,400215,14,6,17,15,61,1,1,2,2011
"47585",40,400215,14,6,17,15,62,2,2,3,2011
"47586",40,400215,14,6,17,15,7,1,2,0,2011
"47587",40,400215,14,6,17,15,26,1,1,0,2011
"47588",40,400215,14,6,17,15,30,2,2,0,2011
"47589",40,400215,14,6,17,15,11,1,2,0,2011
"47590",40,400215,14,6,17,15,1,2,2,0,2011
"47591",40,400215,14,6,17,15,10,1,2,0,2011
"47592",40,400216,12,6,3,27,48,1,1,4,2011
"47593",40,400217,17,5,15,22,25,1,1,2,2011
"47594",40,400217,17,5,15,22,22,2,2,4,2011
"47595",40,400218,1,6,7,45,53,2,1,4,2011
"47596",40,400218,1,6,7,45,5,2,2,0,2011
"47597",40,400218,1,6,7,45,1,1,2,0,2011
"47598",40,400218,1,6,7,45,1,2,2,0,2011
"47599",40,400219,21,5,3,33,18,1,1,0,2011
"47600",40,400219,21,5,3,33,18,1,2,2,2011
"47601",40,400220,31,5,5,33,30,1,1,4,2011
"47602",40,400220,31,5,5,33,47,1,1,0,2011
"47603",40,400221,4,6,15,19,48,2,1,4,2011
"47604",40,400222,11,6,0,49,45,1,1,4,2011
"47605",40,400223,20,5,2,47,28,1,1,0,2011
"47606",40,400223,20,5,2,47,44,1,1,4,2011
"47607",40,400224,15,6,20,2,58,1,1,4,2011
"47608",40,400225,24,5,16,37,64,2,1,4,2011
"47609",40,400225,24,5,16,37,53,2,1,3,2011
"47610",40,400226,27,5,23,45,999,9,1,9,2011
"47611",40,400227,17,5,7,44,17,1,1,0,2011
"47612",40,400227,17,5,7,44,87,1,1,2,2011
"47613",40,400227,17,5,7,44,74,2,2,4,2011
"47614",40,400228,31,5,7,59,56,1,1,2,2011
"47615",40,400228,31,5,7,59,62,1,1,0,2011
"47616",40,400228,31,5,7,59,74,2,2,4,2011
"47617",40,400229,5,6,22,13,27,2,1,2,2011
"47618",40,400229,5,6,22,13,28,1,2,4,2011
"47619",40,400230,2,6,20,20,35,1,1,2,2011
"47620",40,400230,2,6,20,20,26,2,2,2,2011
"47621",40,400230,2,6,20,20,36,1,2,4,2011
"47622",40,400230,2,6,20,20,44,1,1,2,2011
"47623",40,400231,17,2,15,10,68,1,1,4,2011
"47624",40,400231,17,2,15,10,28,2,1,3,2011
"47625",40,400232,3,4,19,58,32,1,1,4,2011
"47626",40,400233,8,6,22,5,49,1,1,4,2011
"47627",40,400233,8,6,22,5,17,1,1,1,2011
"47628",40,400234,16,6,14,17,20,2,1,0,2011
"47629",40,400234,16,6,14,17,8,2,2,0,2011
"47630",40,400234,16,6,14,17,12,2,2,0,2011
"47631",40,400235,4,4,18,56,26,1,1,0,2011
"47632",40,400235,4,4,18,56,20,1,2,0,2011
"47633",40,400235,4,4,18,56,24,1,2,2,2011
"47634",40,400235,4,4,18,56,26,2,1,4,2011
"47635",40,400235,4,4,18,56,7,2,2,3,2011
"47636",40,400235,4,4,18,56,4,1,2,4,2011
"47637",40,400236,7,4,17,39,23,1,1,0,2011
"47638",40,400236,7,4,17,39,24,2,2,0,2011
"47639",40,400236,7,4,17,39,21,1,2,0,2011
"47640",40,400236,7,4,17,39,23,1,2,0,2011
"47641",40,400236,7,4,17,39,32,1,1,4,2011
"47642",40,400237,6,3,4,15,48,1,1,4,2011
"47643",40,400238,1,4,9,10,71,1,1,4,2011
"47644",40,400238,1,4,9,10,57,1,1,2,2011
"47645",40,400238,1,4,9,10,20,2,1,1,2011
"47646",40,400238,1,4,9,10,20,2,2,1,2011
"47647",40,400238,1,4,9,10,70,1,1,1,2011
"47648",40,400239,3,4,7,13,60,1,1,4,2011
"47649",40,400240,1,5,7,23,86,1,1,4,2011
"47650",40,400241,4,6,18,0,45,1,1,0,2011
"47651",40,400241,4,6,18,0,44,2,2,0,2011
"47652",40,400241,4,6,18,0,55,1,1,4,2011
"47653",40,400242,2,6,12,5,17,2,1,4,2011
"47654",40,400242,2,6,12,5,17,2,2,3,2011
"47655",40,400242,2,6,12,5,42,1,1,0,2011
"47656",40,400242,2,6,12,5,35,1,2,0,2011
"47657",40,400243,6,6,9,17,64,1,1,0,2011
"47658",40,400243,6,6,9,17,56,1,1,4,2011
"47659",40,400243,6,6,9,17,26,1,2,3,2011
"47660",40,400244,8,6,12,50,69,2,1,3,2011
"47661",40,400244,8,6,12,50,86,2,2,4,2011
"47662",40,400244,8,6,12,50,33,1,1,0,2011
"47663",40,400244,8,6,12,50,46,1,2,0,2011
"47664",40,400245,20,6,21,0,19,1,1,4,2011
"47665",40,400246,25,6,13,30,48,1,1,2,2011
"47666",40,400246,25,6,13,30,30,2,2,4,2011
"47667",40,400247,26,6,12,53,74,1,1,0,2011
"47668",40,400247,26,6,12,53,14,1,2,0,2011
"47669",40,400247,26,6,12,53,11,1,2,0,2011
"47670",40,400247,26,6,12,53,31,1,1,4,2011
"47671",40,400248,28,6,18,20,26,1,1,4,2011
"47672",40,400249,4,6,19,0,55,1,1,4,2011
"47673",40,400249,4,6,19,0,15,2,1,9,2011
"47674",40,400249,4,6,19,0,36,2,2,9,2011
"47675",40,400250,10,6,16,51,76,1,1,0,2011
"47676",40,400250,10,6,16,51,34,1,1,2,2011
"47677",40,400250,10,6,16,51,14,1,2,4,2011
"47678",40,400251,16,6,10,36,23,1,1,1,2011
"47679",40,400251,16,6,10,36,34,2,2,4,2011
"47680",40,400252,17,6,6,9,48,1,1,4,2011
"47681",40,400253,18,6,5,26,22,1,1,2,2011
"47682",40,400253,18,6,5,26,23,1,2,4,2011
"47683",40,400253,18,6,5,26,20,1,2,3,2011
"47684",40,400254,19,6,21,40,30,1,1,4,2011
"47685",40,400255,21,6,20,6,33,1,1,3,2011
"47686",40,400255,21,6,20,6,42,2,2,4,2011
"47687",40,400255,21,6,20,6,27,1,2,3,2011
"47688",40,400256,24,6,16,45,37,1,1,2,2011
"47689",40,400256,24,6,16,45,33,1,2,2,2011
"47690",40,400256,24,6,16,45,72,1,1,4,2011
"47691",40,400257,26,6,19,46,36,1,1,4,2011
"47692",40,400258,15,6,23,49,999,9,1,9,2011
"47693",40,400259,4,7,21,4,20,1,1,0,2011
"47694",40,400259,4,7,21,4,999,1,2,9,2011
"47695",40,400259,4,7,21,4,52,1,1,4,2011
"47696",40,400260,28,5,17,59,20,1,1,3,2011
"47697",40,400260,28,5,17,59,21,2,2,4,2011
"47698",40,400260,28,5,17,59,19,1,2,2,2011
"47699",40,400261,18,6,17,49,28,2,1,4,2011
"47700",40,400261,18,6,17,49,37,1,2,3,2011
"47701",40,400262,26,6,20,5,19,1,1,4,2011
"47702",40,400262,26,6,20,5,20,1,2,2,2011
"47703",40,400262,26,6,20,5,20,1,2,4,2011
"47704",40,400263,29,6,15,15,16,2,1,4,2011
"47705",40,400263,29,6,15,15,31,1,1,2,2011
"47706",40,400263,29,6,15,15,48,1,1,0,2011
"47707",40,400264,30,6,21,33,35,1,1,4,2011
"47708",40,400264,30,6,21,33,68,2,1,1,2011
"47709",40,400265,3,7,5,30,30,1,1,0,2011
"47710",40,400265,3,7,5,30,40,1,2,0,2011
"47711",40,400265,3,7,5,30,31,2,2,0,2011
"47712",40,400265,3,7,5,30,31,2,2,0,2011
"47713",40,400265,3,7,5,30,41,1,2,4,2011
"47714",40,400266,17,6,5,13,16,1,1,4,2011
"47715",40,400266,17,6,5,13,12,1,2,2,2011
"47716",40,400267,6,7,9,20,20,1,1,4,2011
"47717",40,400267,6,7,9,20,60,1,1,0,2011
"47718",40,400268,26,6,1,4,29,1,1,2,2011
"47719",40,400268,26,6,1,4,48,1,2,4,2011
"47720",40,400269,25,6,9,4,81,2,1,4,2011
"47721",40,400269,25,6,9,4,31,1,1,1,2011
"47722",40,400270,9,7,3,39,48,1,1,4,2011
"47723",40,400271,25,6,10,47,61,1,1,0,2011
"47724",40,400271,25,6,10,47,73,1,1,4,2011
"47725",40,400272,13,7,21,22,33,1,1,4,2011
"47726",40,400273,10,7,11,47,82,1,1,4,2011
"47727",40,400273,10,7,11,47,80,2,2,4,2011
"47728",40,400273,10,7,11,47,41,1,1,1,2011
"47729",40,400273,10,7,11,47,16,2,2,2,2011
"47730",40,400274,20,6,14,8,95,1,1,4,2011
"47731",40,400274,20,6,14,8,24,1,1,2,2011
"47732",40,400275,2,7,22,8,41,2,1,3,2011
"47733",40,400275,2,7,22,8,65,1,2,4,2011
"47734",40,400276,10,7,6,11,68,1,1,4,2011
"47735",40,400277,13,7,7,40,24,1,1,4,2011
"47736",40,400277,13,7,7,40,33,1,1,0,2011
"47737",40,400278,16,5,21,36,76,1,1,4,2011
"47738",40,400278,16,5,21,36,73,1,1,0,2011
"47739",40,400279,30,6,20,50,27,2,1,2,2011
"47740",40,400279,30,6,20,50,19,2,1,2,2011
"47741",40,400279,30,6,20,50,18,2,2,2,2011
"47742",40,400279,30,6,20,50,2,2,2,4,2011
"47743",40,400280,6,7,14,49,69,1,1,4,2011
"47744",40,400280,6,7,14,49,55,1,1,2,2011
"47745",40,400281,17,7,21,23,37,1,1,0,2011
"47746",40,400282,19,7,9,0,43,2,1,4,2011
"47747",40,400282,19,7,9,0,40,2,2,2,2011
"47748",40,400283,22,6,23,2,21,1,1,4,2011
"47749",40,400284,28,6,20,58,26,1,1,1,2011
"47750",40,400284,28,6,20,58,20,2,2,1,2011
"47751",40,400284,28,6,20,58,40,1,1,4,2011
"47752",40,400285,25,6,23,36,57,2,1,4,2011
"47753",40,400285,25,6,23,36,33,1,1,1,2011
"47754",40,400286,14,7,13,46,78,1,1,4,2011
"47755",40,400286,14,7,13,46,51,2,2,3,2011
"47756",40,400286,14,7,13,46,69,2,2,4,2011
"47757",40,400287,15,7,14,50,36,1,1,0,2011
"47758",40,400287,15,7,14,50,32,1,1,4,2011
"47759",40,400288,14,7,11,7,48,1,1,4,2011
"47760",40,400289,15,7,8,58,23,1,1,4,2011
"47761",40,400290,24,7,3,0,27,1,1,4,2011
"47762",40,400291,10,7,15,25,31,1,1,4,2011
"47763",40,400291,10,7,15,25,56,2,1,1,2011
"47764",40,400291,10,7,15,25,77,2,2,2,2011
"47765",40,400291,10,7,15,25,36,1,1,0,2011
"47766",40,400291,10,7,15,25,44,2,2,0,2011
"47767",40,400292,24,7,23,47,36,2,1,4,2011
"47768",40,400293,13,7,6,0,23,1,1,4,2011
"47769",40,400294,25,6,8,10,17,1,1,4,2011
"47770",40,400294,25,6,8,10,16,1,2,4,2011
"47771",40,400294,25,6,8,10,58,1,1,1,2011
"47772",40,400295,29,6,6,58,51,2,1,4,2011
"47773",40,400295,29,6,6,58,32,2,1,1,2011
"47774",40,400296,28,6,15,5,32,2,1,4,2011
"47775",40,400296,28,6,15,5,32,2,2,3,2011
"47776",40,400296,28,6,15,5,6,1,2,4,2011
"47777",40,400296,28,6,15,5,37,2,1,2,2011
"47778",40,400296,28,6,15,5,34,1,2,2,2011
"47779",40,400296,28,6,15,5,68,2,2,1,2011
"47780",40,400297,20,7,21,30,62,2,1,4,2011
"47781",40,400298,15,7,1,0,28,2,1,4,2011
"47782",40,400298,15,7,1,0,28,1,1,3,2011
"47783",40,400299,22,7,12,15,27,2,1,3,2011
"47784",40,400299,22,7,12,15,1,2,2,4,2011
"47785",40,400300,26,7,6,0,29,1,1,4,2011
"47786",40,400301,21,7,19,45,43,1,1,4,2011
"47787",40,400302,7,7,13,33,19,1,1,2,2011
"47788",40,400302,7,7,13,33,11,1,2,2,2011
"47789",40,400302,7,7,13,33,11,1,2,2,2011
"47790",40,400302,7,7,13,33,35,1,1,4,2011
"47791",40,400303,17,7,12,0,24,1,1,2,2011
"47792",40,400303,17,7,12,0,58,1,1,4,2011
"47793",40,400303,17,7,12,0,82,1,2,3,2011
"47794",40,400303,17,7,12,0,59,2,2,3,2011
"47795",40,400303,17,7,12,0,76,1,1,2,2011
"47796",40,400304,17,7,1,55,70,1,1,2,2011
"47797",40,400304,17,7,1,55,68,2,2,4,2011
"47798",40,400304,17,7,1,55,46,1,1,2,2011
"47799",40,400305,10,6,23,38,43,1,1,4,2011
"47800",40,400306,23,6,9,33,49,1,1,4,2011
"47801",40,400306,23,6,9,33,16,1,1,2,2011
"47802",40,400307,17,7,22,6,20,1,1,0,2011
"47803",40,400308,1,7,22,20,65,1,1,4,2011
"47804",40,400309,17,7,12,57,17,1,1,4,2011
"47805",40,400309,17,7,12,57,16,1,2,4,2011
"47806",40,400309,17,7,12,57,37,2,2,4,2011
"47807",40,400309,17,7,12,57,1,1,2,4,2011
"47808",40,400309,17,7,12,57,11,2,2,4,2011
"47809",40,400309,17,7,12,57,20,1,1,2,2011
"47810",40,400309,17,7,12,57,14,1,2,3,2011
"47811",40,400310,23,7,23,55,21,1,1,4,2011
"47812",40,400311,30,7,23,50,30,2,1,2,2011
"47813",40,400311,30,7,23,50,27,1,2,4,2011
"47814",40,400311,30,7,23,50,16,1,1,2,2011
"47815",40,400311,30,7,23,50,16,1,2,3,2011
"47816",40,400312,31,7,3,33,20,1,1,0,2011
"47817",40,400312,31,7,3,33,19,1,2,4,2011
"47818",40,400313,31,7,21,24,999,1,1,9,2011
"47819",40,400314,4,8,13,21,69,1,1,4,2011
"47820",40,400315,25,4,3,25,53,1,1,0,2011
"47821",40,400316,5,7,19,52,68,1,1,4,2011
"47822",40,400316,5,7,19,52,35,1,1,3,2011
"47823",40,400316,5,7,19,52,19,2,1,0,2011
"47824",40,400317,8,7,5,33,22,1,1,4,2011
"47825",40,400318,19,7,11,59,36,1,1,4,2011
"47826",40,400319,21,7,17,7,42,1,1,4,2011
"47827",40,400320,22,7,15,36,58,1,1,4,2011
"47828",40,400321,31,7,13,7,70,1,1,4,2011
"47829",40,400321,31,7,13,7,25,2,1,2,2011
"47830",40,400321,31,7,13,7,25,2,2,2,2011
"47831",40,400321,31,7,13,7,38,1,1,0,2011
"47832",40,400321,31,7,13,7,39,2,2,0,2011
"47833",40,400321,31,7,13,7,9,1,2,0,2011
"47834",40,400322,1,8,8,58,55,2,1,4,2011
"47835",40,400324,8,8,0,55,21,1,1,4,2011
"47836",40,400324,8,8,0,55,43,2,1,4,2011
"47837",40,400324,8,8,0,55,44,1,2,3,2011
"47838",40,400324,8,8,0,55,61,2,2,4,2011
"47839",40,400324,8,8,0,55,26,1,1,0,2011
"47840",40,400325,5,7,20,10,52,2,1,1,2011
"47841",40,400325,5,7,20,10,67,2,3,1,2011
"47842",40,400326,4,8,21,0,20,1,1,4,2011
"47843",40,400327,5,6,21,20,21,1,1,4,2011
"47844",40,400328,28,5,10,10,23,2,1,0,2011
"47845",40,400328,28,5,10,10,70,2,2,4,2011
"47846",40,400328,28,5,10,10,3,2,2,0,2011
"47847",40,400328,28,5,10,10,3,1,2,0,2011
"47848",40,400328,28,5,10,10,47,1,1,0,2011
"47849",40,400328,28,5,10,10,75,1,2,3,2011
"47850",40,400329,16,6,13,28,23,2,1,4,2011
"47851",40,400329,16,6,13,28,22,1,2,2,2011
"47852",40,400330,25,4,6,50,29,1,1,4,2011
"47853",40,400330,25,4,6,50,21,2,1,2,2011
"47854",40,400331,15,6,21,15,62,1,1,4,2011
"47855",40,400332,18,5,17,19,78,1,1,4,2011
"47856",40,400332,18,5,17,19,41,1,1,2,2011
"47857",40,400333,6,8,99,99,31,1,1,4,2011
"47858",40,400334,5,8,11,45,57,1,1,4,2011
"47859",40,400334,5,8,11,45,32,1,2,3,2011
"47860",40,400334,5,8,11,45,26,1,1,2,2011
"47861",40,400335,19,7,12,5,45,2,1,0,2011
"47862",40,400335,19,7,12,5,44,1,1,4,2011
"47863",40,400335,19,7,12,5,43,2,2,4,2011
"47864",40,400335,19,7,12,5,57,2,1,0,2011
"47865",40,400336,14,7,18,10,18,1,1,0,2011
"47866",40,400336,14,7,18,10,34,1,1,4,2011
"47867",40,400337,20,7,7,27,57,1,1,4,2011
"47868",40,400337,20,7,7,27,62,1,1,1,2011
"47869",40,400337,20,7,7,27,41,1,1,0,2011
"47870",40,400338,23,7,1,3,53,1,1,4,2011
"47871",40,400339,30,7,2,12,34,1,1,4,2011
"47872",40,400339,30,7,2,12,24,1,1,3,2011
"47873",40,400340,13,8,10,29,36,1,1,4,2011
"47874",40,400340,13,8,10,29,58,1,1,0,2011
"47875",40,400341,14,8,18,0,48,1,1,4,2011
"47876",40,400342,19,8,21,5,49,1,1,4,2011
"47877",40,400343,21,5,20,2,19,1,1,0,2011
"47878",40,400343,21,5,20,2,51,1,2,4,2011
"47879",40,400344,2,8,5,24,59,1,1,4,2011
"47880",40,400344,2,8,5,24,45,2,2,2,2011
"47881",40,400344,2,8,5,24,50,1,1,0,2011
"47882",40,400345,2,8,6,58,36,1,1,0,2011
"47883",40,400345,2,8,6,58,29,2,2,4,2011
"47884",40,400346,14,8,2,29,50,1,1,4,2011
"47885",40,400347,17,8,8,32,40,1,1,0,2011
"47886",40,400348,19,4,12,20,71,1,1,4,2011
"47887",40,400349,17,7,13,50,28,1,1,3,2011
"47888",40,400349,17,7,13,50,27,2,2,2,2011
"47889",40,400349,17,7,13,50,2,1,2,2,2011
"47890",40,400349,17,7,13,50,5,2,2,2,2011
"47891",40,400349,17,7,13,50,9,2,2,2,2011
"47892",40,400349,17,7,13,50,38,1,1,4,2011
"47893",40,400350,23,7,6,30,23,2,1,2,2011
"47894",40,400350,23,7,6,30,18,2,2,2,2011
"47895",40,400350,23,7,6,30,17,1,2,3,2011
"47896",40,400350,23,7,6,30,18,1,2,4,2011
"47897",40,400350,23,7,6,30,48,2,1,2,2011
"47898",40,400350,23,7,6,30,10,1,2,1,2011
"47899",40,400351,3,8,11,5,20,1,1,4,2011
"47900",40,400352,5,8,7,31,23,1,1,4,2011
"47901",40,400352,5,8,7,31,37,2,1,3,2011
"47902",40,400353,8,8,18,0,46,1,1,4,2011
"47903",40,400353,8,8,18,0,62,2,2,3,2011
"47904",40,400353,8,8,18,0,67,1,1,0,2011
"47905",40,400353,8,8,18,0,64,2,2,2,2011
"47906",40,400354,12,8,11,18,22,2,1,3,2011
"47907",40,400354,12,8,11,18,24,1,2,0,2011
"47908",40,400354,12,8,11,18,66,1,1,4,2011
"47909",40,400354,12,8,11,18,70,2,2,4,2011
"47910",40,400355,15,8,1,0,28,1,1,4,2011
"47911",40,400356,16,8,3,0,19,1,1,2,2011
"47912",40,400356,16,8,3,0,18,1,2,4,2011
"47913",40,400356,16,8,3,0,18,1,2,4,2011
"47914",40,400357,16,8,14,29,34,1,1,1,2011
"47915",40,400357,16,8,14,29,39,1,1,4,2011
"47916",40,400358,18,8,9,41,37,2,1,4,2011
"47917",40,400358,18,8,9,41,14,1,2,4,2011
"47918",40,400358,18,8,9,41,9,2,2,3,2011
"47919",40,400358,18,8,9,41,66,2,1,4,2011
"47920",40,400359,20,8,19,45,23,1,1,4,2011
"47921",40,400360,21,8,0,15,33,2,1,3,2011
"47922",40,400360,21,8,0,15,31,1,1,4,2011
"47923",40,400360,21,8,0,15,31,1,2,4,2011
"47924",40,400360,21,8,0,15,22,2,1,0,2011
"47925",40,400360,21,8,0,15,22,1,2,0,2011
"47926",40,400361,22,8,4,58,52,1,1,4,2011
"47927",40,400362,23,8,16,34,43,2,1,4,2011
"47928",40,400362,23,8,16,34,23,1,1,2,2011
"47929",40,400363,26,8,22,14,30,1,1,4,2011
"47930",40,400364,27,8,2,45,21,1,1,4,2011
"47931",40,400365,27,8,21,21,31,1,1,4,2011
"47932",40,400365,27,8,21,21,28,1,2,2,2011
"47933",40,400366,27,8,22,25,26,1,1,4,2011
"47934",40,400367,8,8,11,10,76,1,1,4,2011
"47935",40,400368,9,8,20,44,24,2,1,4,2011
"47936",40,400368,9,8,20,44,40,1,1,2,2011
"47937",40,400368,9,8,20,44,34,1,2,0,2011
"47938",40,400368,9,8,20,44,16,1,2,1,2011
"47939",40,400368,9,8,20,44,17,1,2,2,2011
"47940",40,400369,2,7,21,20,32,1,1,4,2011
"47941",40,400370,27,7,22,23,38,1,1,0,2011
"47942",40,400371,14,8,21,47,42,1,1,4,2011
"47943",40,400372,17,8,1,50,60,1,1,0,2011
"47944",40,400372,17,8,1,50,37,1,1,4,2011
"47945",40,400373,23,8,7,21,22,1,1,4,2011
"47946",40,400373,23,8,7,21,51,1,1,2,2011
"47947",40,400373,23,8,7,21,58,1,2,2,2011
"47948",40,400374,23,8,23,21,19,2,1,0,2011
"47949",40,400375,25,8,18,24,39,1,1,2,2011
"47950",40,400375,25,8,18,24,41,2,2,4,2011
"47951",40,400375,25,8,18,24,51,2,1,3,2011
"47952",40,400375,25,8,18,24,10,2,2,2,2011
"47953",40,400376,29,8,13,31,58,1,1,4,2011
"47954",40,400377,2,9,0,1,28,1,1,4,2011
"47955",40,400378,17,6,5,20,18,1,1,0,2011
"47956",40,400378,17,6,5,20,21,2,1,1,2011
"47957",40,400378,17,6,5,20,21,1,2,4,2011
"47958",40,400378,17,6,5,20,0,1,2,4,2011
"47959",40,400378,17,6,5,20,59,2,1,0,2011
"47960",40,400379,25,8,23,10,29,1,1,0,2011
"47961",40,400379,25,8,23,10,63,1,1,4,2011
"47962",40,400380,29,8,8,17,91,2,1,4,2011
"47963",40,400380,29,8,8,17,35,1,1,0,2011
"47964",40,400380,29,8,8,17,34,1,2,0,2011
"47965",40,400381,28,6,10,31,32,1,1,3,2011
"47966",40,400381,28,6,10,31,68,1,1,4,2011
"47967",40,400383,16,7,21,20,33,2,1,0,2011
"47968",40,400383,16,7,21,20,23,1,2,0,2011
"47969",40,400383,16,7,21,20,22,1,2,0,2011
"47970",40,400383,16,7,21,20,58,2,2,0,2011
"47971",40,400384,19,8,8,15,72,2,1,4,2011
"47972",40,400384,19,8,8,15,25,1,1,2,2011
"47973",40,400385,2,9,4,30,57,1,1,4,2011
"47974",40,400386,27,7,2,47,26,1,1,3,2011
"47975",40,400386,27,7,2,47,35,2,2,4,2011
"47976",40,400387,20,8,0,25,54,1,1,4,2011
"47977",40,400387,20,8,0,25,36,1,2,4,2011
"47978",40,400388,27,8,21,45,26,1,1,4,2011
"47979",40,400388,27,8,21,45,44,2,1,2,2011
"47980",40,400388,27,8,21,45,52,1,2,1,2011
"47981",40,400389,16,7,12,16,84,1,1,0,2011
"47982",40,400389,16,7,12,16,52,1,1,4,2011
"47983",40,400390,18,7,8,45,61,1,1,4,2011
"47984",40,400391,23,8,18,46,43,1,1,4,2011
"47985",40,400392,27,8,17,33,35,1,1,4,2011
"47986",40,400392,27,8,17,33,31,2,2,3,2011
"47987",40,400393,27,8,23,23,21,1,1,4,2011
"47988",40,400394,30,8,22,17,18,1,1,2,2011
"47989",40,400394,30,8,22,17,19,2,2,4,2011
"47990",40,400395,1,9,16,24,58,1,1,2,2011
"47991",40,400395,1,9,16,24,65,1,1,4,2011
"47992",40,400396,4,9,19,55,37,1,1,4,2011
"47993",40,400396,4,9,19,55,28,1,2,2,2011
"47994",40,400396,4,9,19,55,17,2,2,3,2011
"47995",40,400397,4,9,20,44,60,1,1,4,2011
"47996",40,400398,7,9,12,40,33,1,1,0,2011
"47997",40,400398,7,9,12,40,78,1,1,4,2011
"47998",40,400399,1,9,17,50,17,2,1,4,2011
"47999",40,400399,1,9,17,50,24,1,2,3,2011
"48000",40,400399,1,9,17,50,64,1,1,0,2011
"48001",40,400400,10,9,12,9,49,1,1,4,2011
"48002",40,400400,10,9,12,9,44,1,2,0,2011
"48003",40,400401,20,6,18,38,60,2,1,2,2011
"48004",40,400401,20,6,18,38,32,1,1,0,2011
"48005",40,400401,20,6,18,38,59,1,1,0,2011
"48006",40,400401,20,6,18,38,54,1,1,4,2011
"48007",40,400402,25,6,6,0,28,1,1,4,2011
"48008",40,400402,25,6,6,0,28,2,2,4,2011
"48009",40,400403,30,8,19,21,51,2,1,2,2011
"48010",40,400403,30,8,19,21,27,1,1,2,2011
"48011",40,400403,30,8,19,21,31,1,2,2,2011
"48012",40,400403,30,8,19,21,24,1,2,4,2011
"48013",40,400404,11,9,2,11,26,1,1,4,2011
"48014",40,400405,21,8,20,31,48,1,1,4,2011
"48015",40,400406,30,8,4,50,48,1,1,4,2011
"48016",40,400407,8,9,19,20,34,1,1,4,2011
"48017",40,400407,8,9,19,20,35,2,2,1,2011
"48018",40,400408,10,9,1,25,51,1,1,4,2011
"48019",40,400409,4,8,19,2,49,1,1,4,2011
"48020",40,400409,4,8,19,2,30,2,2,3,2011
"48021",40,400409,4,8,19,2,38,2,1,4,2011
"48022",40,400409,4,8,19,2,2,2,2,4,2011
"48023",40,400409,4,8,19,2,33,1,1,3,2011
"48024",40,400409,4,8,19,2,3,2,2,2,2011
"48025",40,400410,28,8,19,8,47,2,1,0,2011
"48026",40,400410,28,8,19,8,38,1,2,4,2011
"48027",40,400411,18,9,21,38,58,1,1,4,2011
"48028",40,400413,12,9,11,7,21,1,1,4,2011
"48029",40,400413,12,9,11,7,18,1,2,2,2011
"48030",40,400414,19,9,4,30,49,1,1,4,2011
"48031",40,400415,7,9,1,10,26,1,1,4,2011
"48032",40,400416,27,7,5,7,22,2,1,4,2011
"48033",40,400417,25,9,18,3,53,1,1,4,2011
"48034",40,400418,14,9,1,41,39,1,1,4,2011
